sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
190084,https://sofifa.com/player/190084/panagiotis-tachtsidis/160002,P. Tachtsidis,Panagiotis Tachtsidis,24,2/15/1991,193,86,Greece,Genoa,Italian Serie A,1,75,80,4700000,45000,"CDM, CM",Left,1,2,2,Medium/High,Normal,No,,,SUB,77,,7/20/2014,2019,SUB,17,57,61,77,69,70,80,,,,,,,Playmaker (AI),69,48,79,83,60,69,71,65,79,79,54,60,50,73,50,77,78,78,84,73,75,69,59,79,60,,58,76,76,10,14,12,15,11,paul pogba,p. tachtsidis,Torino FC,Panagiotis Tachtsidis,25,Defensive Midfield,DM,,Genoa,Italy,1300000,in,summer,Serie A,2016,FALSE,,panagiotis tachtsidis
206534,https://sofifa.com/player/206534/patrick-bamford/160002,P. Bamford,Patrick Bamford,21,9/5/1993,189,84,England,Crystal Palace,English Premier League,1,70,78,2000000,20000,"ST, RM",Left,1,3,2,High/Medium,Lean,No,,,SUB,8,Chelsea,,2016,,,75,69,60,70,34,62,,,,,,,Finesse Shot,58,74,68,65,56,70,67,38,58,73,77,74,67,66,53,67,60,67,63,62,56,54,72,56,69,,26,23,18,9,7,11,6,16,paddy mcnair,p. bamford,Middlesbrough FC,Patrick Bamford,23,Centre-Forward,CF,7000000,Chelsea,England,6900000,in,winter,Premier League,2016,FALSE,,patrick bamford
186190,https://sofifa.com/player/186190/patrick-van-aanholt/160002,P. van Aanholt,Patrick van Aanholt,24,8/29/1990,175,67,Netherlands,Sunderland,English Premier League,1,74,79,3800000,35000,LB,Left,1,3,3,High/Medium,Lean,Yes,,,LB,3,,7/25/2014,2018,,,88,61,65,74,71,73,,,,,,,"Long Throw-in, Avoids Using Weaker Foot",60,57,64,73,53,73,38,35,76,72,89,88,80,76,78,70,86,85,65,64,73,67,74,64,46,,70,75,75,9,15,7,8,6,pedro k medina da silva,p. van aanholt,Crystal Palace,Patrick van Aanholt,26,Left-Back,LB,3000000,Sunderland,England,10500000,in,winter,Premier League,2016,FALSE,,patrick van aanholt
223898,https://sofifa.com/player/223898/paul-bernardoni/160002,P. Bernardoni,Paul Bernardoni,18,4/18/1997,190,78,France,ESTAC Troyes,French Ligue 1,1,60,69,200000,2000,GK,Left,1,2,1,Medium/Medium,Normal,No,,,SUB,40,,7/6/2014,2019,,,,,,,,,63,60,59,63,29,60,,12,13,21,25,17,16,15,18,20,24,31,27,21,48,34,18,42,30,46,16,27,23,15,18,19,,13,12,17,63,60,59,60,63,panagiotis tachtsidis,p. bernardoni,FC Girondins Bordeaux,Paul Bernardoni,19,Goalkeeper,GK,2300000,Troyes,France,2500000,in,summer,Ligue 1,2016,FALSE,,paul bernardoni
195864,https://sofifa.com/player/195864/paul-pogba/160002,P. Pogba,Paul Pogba,22,3/15/1993,188,80,France,Juventus,Italian Serie A,1,86,92,53000000,180000,CM,Right,4,4,4,High/Medium,Lean,Yes,,"#Distance Shooter, #Strength",LCM,10,,7/1/2012,2019,CAM,19,77,80,82,86,74,88,,,,,,,"Dives Into Tackles (AI), Flair, Long Shot Taker (AI), Technical Dribbler (AI)",76,70,72,85,84,88,82,80,81,89,75,79,75,86,61,91,85,87,91,91,80,71,83,86,76,,71,77,83,5,6,2,4,3,patrick van aanholt,p. pogba,Manchester United,Paul Pogba,23,Central Midfield,CM,,Juventus,Italy,105000000,in,summer,Premier League,2016,FALSE,,paul pogba
207929,https://sofifa.com/player/207929/pedro-k-medina-da-silva/160002,Pedro Henrique,Pedro Henrique Konzen Medina da Silva,25,6/16/1990,179,71,Brazil,Stade Rennais FC,French Ligue 1,1,75,80,5000000,35000,"RM, LM, LW, RW",Left,1,4,3,High/Medium,Lean,No,,,RM,18,,7/1/2014,2018,,,85,71,72,79,26,55,,,,,,,"Flair, Speed Dribbler (AI)",74,73,33,74,68,81,75,69,66,75,86,84,88,67,82,73,33,65,52,69,57,23,80,70,48,,22,27,32,11,14,10,10,12,piotr zielinski,pedro henrique,PAOK Thessaloniki,Pedro Henrique,26,Left Winger,LW,1700000,Stade Rennais,France,1600000,in,winter,Super League 1,2016,FALSE,,pedro henrique
230824,https://sofifa.com/player/230824/pedro-miguel-pereira/160002,Pedro Pereira,Pedro Miguel Almeida Lopes Pereira,17,1/22/1998,174,70,Portugal,Sampdoria,Italian Serie A,1,58,70,170000,2000,RB,Right,1,2,2,Medium/Medium,Normal,No,,,RB,13,,7/2/2015,2019,,,61,35,45,55,59,55,,,,,,,,61,35,50,45,35,58,46,35,35,48,68,55,51,55,76,35,58,64,47,28,62,62,55,40,48,,54,62,65,10,6,9,11,12,rafael a f ferreira silva,pedro pereira,SL Benfica,Pedro Pereira,19,Right-Back,RB,2000000,Sampdoria,Italy,2660000,in,winter,Liga Portugal,2016,FALSE,,pedro pereira
208564,https://sofifa.com/player/208564/peter-ankersen/160002,P. Ankersen,Peter Svarrer Ankersen,24,9/22/1990,180,73,Denmark,FC København,Danish Superliga,1,73,77,3200000,50000,RB,Right,1,3,3,High/Medium,Lean,No,,,RB,22,FC Red Bull Salzburg,,2016,,,85,65,66,71,71,64,,,,,,,"Long Throw-in, Dives Into Tackles (AI)",73,63,58,68,61,70,65,67,63,71,85,85,80,65,74,75,59,82,60,66,53,67,66,60,42,,73,73,75,13,16,7,15,13,pablo sarabia garcia,p. ankersen,FC Copenhagen,Peter Ankersen,25,Right-Back,RB,,RB Salzburg,Austria,1500000,in,summer,Superliga,2016,FALSE,,peter ankersen
212196,https://sofifa.com/player/212196/pione-sisto/160002,P. Sisto,Pione Sisto Ifolo Emirmija,20,2/4/1995,171,64,Denmark,FC Midtjylland,Danish Superliga,1,73,82,4400000,35000,RM,Right,1,4,4,High/Medium,Normal,No,,,RM,27,,7/1/2012,2019,SUB,14,83,71,65,80,52,67,,,,,,,"Selfish, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",61,74,51,66,62,81,66,74,62,79,84,82,82,67,81,72,79,80,65,70,52,51,73,68,59,,51,55,48,12,6,12,11,11,paul bernardoni,p. sisto,Celta de Vigo,Pione Sisto,21,Left Winger,LW,2000000,FC Midtjylland,Denmark,6000000,in,summer,Laliga,2016,FALSE,,pione sisto
210406,https://sofifa.com/player/210406/piotr-zielinski/160002,P. Zieliński,Piotr Zieliński,21,5/20/1994,180,75,Poland,Empoli,Italian Serie A,1,71,77,2300000,20000,"CAM, CF",Right,1,3,3,Medium/Medium,Lean,No,,,RCM,17,Udinese,,2016,SUB,19,69,65,71,75,41,50,,,,,,,,69,64,52,75,64,75,55,65,71,77,70,69,72,67,76,70,55,72,34,67,59,35,65,69,51,,35,47,44,12,9,12,11,6,pedro miguel pereira,p. zielinski,SSC Napoli,Piotr Zielinski,22,Central Midfield,CM,35000000,Udinese Calcio,Italy,16000000,in,summer,Serie A,2016,FALSE,,piotr zielinski
216547,https://sofifa.com/player/216547/rafael-a-f-ferreira-silva/160002,Rafa,Rafael Alexandre Fernandes Ferreira da Silva,22,5/17/1993,170,63,Portugal,SC Braga,Portuguese Liga ZON SAGRES,1,78,84,11500000,60000,LM,Right,1,4,4,High/Medium,Lean,No,,"#Speedster, #Acrobat",LM,18,,7/1/2013,2019,,,92,66,72,83,34,46,,,,,,,"Selfish, Technical Dribbler (AI)",71,65,56,75,62,84,75,56,65,79,91,93,90,80,85,71,65,74,30,64,44,33,74,76,59,,23,38,36,9,11,11,12,8,rui pedro da rocha fonte,rafa,SL Benfica,Rafa,23,Left Winger,LW,22000000,SC Braga,Portugal,16000000,in,summer,Liga Portugal,2016,FALSE,,rafa
194333,https://sofifa.com/player/194333/rafal-gikiewicz/160002,R. Gikiewicz,Rafał Gikiewicz,27,10/26/1987,189,82,Poland,Eintracht Braunschweig,German 2. Bundesliga,2,69,71,975000,10000,GK,Right,1,2,1,Medium/Medium,Normal,No,,,GK,33,,7/1/2014,2017,,,,,,,,,71,66,75,72,28,71,,18,13,12,24,15,12,19,12,14,13,26,29,35,63,40,15,47,20,68,13,22,12,12,48,19,,13,14,13,71,66,75,71,72,robert bauer,r. gikiewicz,SC Freiburg,Rafal Gikiewicz,28,Goalkeeper,GK,,E. Braunschweig,Germany,1000000,in,summer,1 Bundesliga,2016,FALSE,,rafal gikiewicz
140620,https://sofifa.com/player/140620/ragnar-klavan/160002,R. Klavan,Ragnar Klavan,29,10/30/1985,187,85,Estonia,FC Augsburg,German 1. Bundesliga,1,77,77,5000000,45000,CB,Left,1,3,2,High/Medium,Normal,No,,,LCB,5,,7/1/2012,2017,,,66,48,63,62,79,77,,,,,,,,52,38,78,72,34,56,48,34,73,70,63,69,61,75,56,67,78,75,78,56,77,75,38,60,44,,80,82,77,11,15,11,10,12,robert mak,r. klavan,Liverpool FC,Ragnar Klavan,30,Centre-Back,CB,,FC Augsburg,Germany,5000000,in,summer,Premier League,2016,FALSE,,ragnar klavan
209889,https://sofifa.com/player/209889/raphael-guerreiro/160002,R. Guerreiro,Raphaël Adelino José Guerreiro,21,12/22/1993,170,67,Portugal,FC Lorient,French Ligue 1,1,76,84,7500000,40000,"LM, LB",Left,1,3,3,Medium/High,Normal,No,,,LM,14,,7/1/2013,2017,SUB,5,83,71,72,79,73,64,,,,,,,Speed Dribbler (AI),77,73,61,76,71,78,65,58,70,79,84,82,83,71,84,75,60,75,56,72,69,72,71,68,37,,74,76,76,12,6,8,11,8,robert leipertz,r. guerreiro,Borussia Dortmund,Raphaël Guerreiro,22,Left-Back,LB,15000000,FC Lorient,France,12000000,in,summer,1 Bundesliga,2016,FALSE,,raphael guerreiro
193476,https://sofifa.com/player/193476/remy-cabella/160002,R. Cabella,Rémy Cabella,25,3/8/1990,172,66,France,Olympique de Marseille,French Ligue 1,1,79,81,12000000,90000,"RM, CAM, LM, ST",Right,2,4,4,Medium/Medium,Lean,Yes,,#Dribbler,LW,13,Newcastle United,,2016,,,82,73,77,85,56,56,,,,,,,"Flair, Playmaker (AI), Technical Dribbler (AI)",76,72,58,78,72,86,75,81,72,83,86,78,89,73,84,76,42,73,53,74,47,46,75,81,73,,47,69,60,12,16,12,13,7,remy cabella,r. cabella,Olympique Marseille,Rémy Cabella,26,Attacking Midfield,AM,5000000,Newcastle,England,8000000,in,summer,Ligue 1,2016,FALSE,,remy cabella
200111,https://sofifa.com/player/200111/ricardo-van-rhijn/160002,R. van Rhijn,Ricardo van Rhijn,24,6/13/1991,180,73,Netherlands,Ajax,Holland Eredivisie,1,75,78,4300000,60000,RB,Right,2,2,3,High/Medium,Lean,No,,,SUB,2,,1/1/2008,2018,,,84,60,68,69,72,73,,,,,,,"Injury Free, Early Crosser",73,45,73,70,70,65,69,71,74,73,82,85,74,74,66,86,68,82,68,67,75,66,61,53,55,,73,74,76,8,8,15,16,7,ronny rodelin,r. van rhijn,Club Brugge KV,Ricardo van Rhijn,25,Right-Back,RB,,Ajax,Netherlands,1800000,in,summer,Jupiler Pro League,2016,FALSE,,ricardo van rhijn
212269,https://sofifa.com/player/212269/riechedly-bazoer/160002,R. Bazoer,Riechedly Bazoer,18,10/12/1996,184,75,Netherlands,Ajax,Holland Eredivisie,1,75,88,6500000,30000,CM,Right,1,3,3,Medium/Medium,Normal,No,,,RCM,6,,7/1/2013,2020,,,76,62,74,78,66,75,,,,,,,,74,57,63,79,63,77,68,41,76,81,77,76,75,77,68,74,81,74,75,62,75,64,68,73,46,,62,73,66,6,11,12,14,10,ragnar klavan,r. bazoer,VfL Wolfsburg,Riechedly Bazoer,20,Defensive Midfield,DM,2800000,Ajax,Netherlands,12000000,in,winter,1 Bundesliga,2016,FALSE,,riechedly bazoer
211385,https://sofifa.com/player/211385/riza-durmisi/160002,R. Durmisi,Riza Durmisi,21,1/8/1994,168,67,Denmark,Brøndby IF,Danish Superliga,1,67,78,1100000,15000,LB,Left,1,3,3,High/Medium,Normal,No,,,LB,17,,7/1/2011,2016,LB,5,88,57,64,69,60,70,,,,,,,"Flair, Speed Dribbler (AI)",69,53,52,65,54,67,60,66,63,67,90,87,82,54,84,65,79,85,61,64,70,56,56,59,46,,61,63,65,10,6,6,11,11,riechedly bazoer,r. durmisi,Real Betis Balompié,Riza Durmisi,22,Left-Back,LB,,Bröndby IF,Denmark,2000000,in,summer,Laliga,2016,FALSE,,riza durmisi
223765,https://sofifa.com/player/223765/robert-bauer/160002,R. Bauer,Robert Bauer,20,4/9/1995,183,76,Germany,FC Ingolstadt 04,German 1. Bundesliga,1,66,73,750000,4000,"CDM, CM, RB",Right,1,2,2,Medium/Medium,Normal,No,,,SUB,23,,7/1/2014,2017,,,58,47,60,60,62,72,,,,,,,,47,40,53,68,38,56,45,47,65,64,61,55,66,63,65,59,65,68,74,56,72,67,47,60,44,,57,66,64,11,7,14,11,15,rafal gikiewicz,r. bauer,SV Werder Bremen,Robert Bauer,21,Centre-Back,CB,,FC Ingolstadt,Germany,2500000,in,summer,1 Bundesliga,2016,FALSE,,robert bauer
211736,https://sofifa.com/player/211736/robert-leipertz/160002,R. Leipertz,Robert Leipertz,22,2/1/1993,183,82,Germany,1. FC Heidenheim 1846,German 2. Bundesliga,2,67,74,1000000,8000,RM,Left,1,4,2,High/Medium,Normal,No,,,RM,13,,7/1/2014,2017,,,74,66,62,68,27,66,,,,,,,Speed Dribbler (AI),65,66,56,67,59,69,63,41,57,69,72,76,66,64,66,71,65,71,69,63,50,27,66,60,69,,19,27,20,10,10,15,8,15,robert snodgrass,r. leipertz,FC Ingolstadt 04,Robert Leipertz,23,Right Winger,RW,,FC Schalke 04,Germany,1500000,in,summer,1 Bundesliga,2016,FALSE,,robert leipertz
198193,https://sofifa.com/player/198193/robert-mak/160002,R. Mak,Róbert Mak,24,3/8/1991,179,78,Slovakia,PAOK,Greek Super League,1,74,78,4300000,35000,"RM, LM, ST",Right,1,4,4,High/Low,Normal,No,,,RS,11,,7/20/2014,2017,,,83,70,68,77,33,55,,,,,,,"Injury Prone, Beat Offside Trap, Speed Dribbler (AI)",71,72,58,69,69,79,70,59,64,76,84,83,79,70,74,74,73,70,51,65,44,35,71,66,65,,27,30,26,10,6,8,13,9,roberto jimenez gago,r. mak,Zenit St. Petersburg,Robert Mak,25,Left Winger,LW,,PAOK Salonika,Greece,3500000,in,summer,Premier Liga,2016,FALSE,,robert mak
155946,https://sofifa.com/player/155946/robert-snodgrass/160002,R. Snodgrass,Robert Snodgrass,27,9/7/1987,182,77,Scotland,Hull City,English League Championship,2,75,75,4100000,45000,RM,Left,2,3,3,High/High,Normal,Yes,,,SUB,10,,7/1/2014,2017,,,66,74,76,78,42,73,,,,,,,"Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",80,72,44,75,65,81,82,83,66,79,69,63,75,65,66,79,60,79,70,77,77,42,74,78,73,,28,56,41,8,15,14,12,10,roman zobnin,r. snodgrass,West Ham United,Robert Snodgrass,29,Right Winger,RW,,Hull City,England,12000000,in,winter,Premier League,2016,FALSE,,robert snodgrass
183666,https://sofifa.com/player/183666/roberto-jimenez-gago/160002,Roberto,Roberto Jiménez Gago,29,2/10/1986,192,86,Spain,Olympiacos CFP,Greek Super League,1,80,80,12000000,90000,GK,Right,1,2,1,Medium/Medium,Normal,No,,,GK,16,,2/5/2014,2018,,,,,,,,,83,71,73,86,47,79,,15,14,19,39,13,12,14,14,38,31,45,48,68,81,40,36,74,32,79,11,29,24,17,45,19,,15,15,18,83,71,73,79,86,rui tiago dantas da silva,roberto,RCD Espanyol Barcelona,Roberto,30,Goalkeeper,GK,,Olympiacos,Greece,3000000,in,summer,Laliga,2016,FALSE,,roberto
193061,https://sofifa.com/player/193061/roberto-pereyra/160002,R. Pereyra,Roberto Maximiliano Pereyra,24,1/7/1991,184,78,Argentina,Juventus,Italian Serie A,1,81,86,23000000,110000,"CAM, CM",Right,2,4,4,High/High,Lean,No,,"#Dribbler, #Engine",CAM,37,,8/1/2014,2018,SUB,8,85,71,81,85,74,75,,,,,,,"Injury Free, Avoids Using Weaker Foot, Speed Dribbler (AI)",78,66,60,83,76,86,84,76,79,85,85,85,85,78,75,69,69,91,65,79,80,75,77,82,72,,71,77,81,11,10,8,8,7,robin olsen,r. pereyra,Watford FC,Roberto Pereyra,25,Central Midfield,CM,3500000,Juventus,Italy,13500000,in,summer,Premier League,2016,FALSE,,roberto pereyra
193361,https://sofifa.com/player/193361/roberto-soriano/160002,R. Soriano,Roberto Soriano,24,2/8/1991,182,76,Italy,Sampdoria,Italian Serie A,1,74,81,4800000,35000,"CAM, CM",Right,1,3,3,Medium/Medium,Normal,No,,,CAM,21,,10/18/2009,2017,SUB,18,76,65,73,77,63,72,,,,,,,Technical Dribbler (AI),70,63,61,78,69,78,67,60,76,81,77,76,70,73,70,71,65,77,70,61,72,68,73,72,62,,48,73,69,15,10,9,14,13,ronaldo aparecido rodrigues,r. soriano,Villarreal CF,Roberto Soriano,25,Attacking Midfield,AM,1800000,Sampdoria,Italy,13750000,in,summer,Laliga,2016,FALSE,,roberto soriano
207557,https://sofifa.com/player/207557/robin-olsen/160002,R. Olsen,Robin Olsen,25,1/8/1990,198,90,Sweden,PAOK,Greek Super League,1,71,76,1800000,20000,GK,Right,1,2,1,Medium/Medium,Normal,No,,,GK,25,,7/2/2015,2019,SUB,23,,,,,,,65,71,70,75,35,72,,16,11,15,29,20,11,15,18,32,17,28,40,33,76,31,17,39,45,78,15,29,19,13,52,30,,17,12,17,65,71,70,72,75,roberto soriano,r. olsen,FC Copenhagen,Robin Olsen,26,Goalkeeper,GK,1500000,PAOK Salonika,Greece,2400000,in,summer,Superliga,2016,FALSE,,robin olsen
208451,https://sofifa.com/player/208451/robin-quaison/160002,R. Quaison,Robin Quaison,21,10/9/1993,183,76,Sweden,Palermo,Italian Serie A,1,72,80,3200000,20000,CAM,Right,1,3,3,High/Medium,Normal,No,,,RS,21,,7/18/2014,2017,,,72,62,73,76,55,68,,,,,,,"Finesse Shot, Flair",69,58,50,77,66,77,64,60,77,77,76,69,72,69,76,65,58,78,68,71,59,55,65,71,42,,55,57,58,9,8,13,9,13,robin quaison,r. quaison,1.FSV Mainz 05,Robin Quaison,23,Centre-Forward,CF,4500000,US Palermo,Italy,2500000,in,winter,1 Bundesliga,2016,FALSE,,robin quaison
212616,https://sofifa.com/player/212616/rodrigo-de-paul/160002,R. De Paul,Rodrigo Javier De Paul,21,5/24/1994,178,78,Argentina,Valencia CF,Spain Primera Division,1,77,85,10000000,70000,"LM, CAM, LW",Right,1,3,3,Medium/Low,Normal,No,,,SUB,20,,7/1/2014,2019,,,78,71,79,81,39,68,,,,,,,"Finesse Shot, Long Shot Taker (AI)",82,69,43,79,47,84,82,60,73,81,81,75,77,67,71,80,59,66,74,76,56,28,68,83,56,,38,46,43,13,12,10,7,14,ricardo van rhijn,r. de paul,Udinese Calcio,Rodrigo de Paul,22,Central Midfield,CM,40000000,Valencia,Spain,10000000,in,summer,Serie A,2016,FALSE,,rodrigo de paul
206431,https://sofifa.com/player/206431/roman-buess/160002,R. Buess,Roman Buess,22,9/21/1992,182,76,Switzerland,FC Thun,Swiss Super League,1,67,75,1100000,8000,"ST, CF",Right,1,4,2,Medium/Medium,Normal,No,,,ST,9,,6/16/2015,2018,,,82,65,64,65,49,65,,,,,,,Speed Dribbler (AI),62,64,52,66,49,61,65,50,61,67,81,83,72,71,70,72,61,66,67,64,61,47,74,69,58,,49,54,39,6,10,8,9,12,raphael guerreiro,r. buess,FC St. Gallen 1879,Roman Buess,23,Centre-Forward,CF,,FC Thun,Switzerland,1300000,in,summer,Super League,2016,FALSE,,roman buess
213160,https://sofifa.com/player/213160/roman-zobnin/160002,R. Zobnin,Roman Zobnin,21,2/11/1994,184,74,Russia,Dinamo Moscow,Russian Premier League,1,66,78,1000000,7000,CDM,Right,1,3,2,High/Medium,Lean,No,,,RCM,47,,1/28/2013,2016,,,67,46,62,69,60,60,,,,,,,,46,33,52,74,44,71,43,59,68,65,68,66,70,70,66,52,64,68,56,68,60,72,41,59,53,,56,58,65,10,8,13,15,9,rudy gestede,r. zobnin,Spartak Moscow,Roman Zobnin,22,Central Midfield,CM,6000000,Dinamo Moscow,Russia,3000000,in,summer,Premier Liga,2016,FALSE,,roman zobnin
188397,https://sofifa.com/player/188397/ronny-rodelin/160002,R. Rodelin,Sylvio Ronny Rodelin,25,11/18/1989,192,82,France,Stade Malherbe Caen,French Ligue 1,1,71,73,2000000,20000,"ST, CAM, RW",Right,1,2,3,Medium/Medium,Lean,No,,,SUB,23,LOSC Lille,,2016,,,66,68,67,72,39,64,,,,,,,"Flair, Long Shot Taker (AI)",67,67,72,69,67,74,64,65,62,75,62,69,63,72,50,68,71,58,75,68,42,54,73,69,66,,33,30,19,8,13,10,16,10,rodrigo de paul,r. rodelin,SM Caen,Ronny Rodelin,26,Right Winger,RW,,LOSC Lille,France,1000000,in,summer,Ligue 1,2016,FALSE,,ronny rodelin
187942,https://sofifa.com/player/187942/rudy-gestede/160002,R. Gestede,Rudy Gestede,26,10/10/1988,193,86,Benin,Aston Villa,English Premier League,1,73,75,3500000,45000,ST,Right,1,3,2,High/Medium,Normal,No,,,SUB,39,,7/31/2015,2020,,,72,73,50,65,34,78,,,,,,,Power Header,37,76,84,61,67,65,50,60,50,70,68,76,60,64,50,76,81,74,84,68,66,36,74,42,66,,16,39,23,6,13,14,8,7,riza durmisi,r. gestede,Middlesbrough FC,Rudy Gestede,28,Centre-Forward,CF,,Aston Villa,England,7100000,in,winter,Premier League,2016,FALSE,,rudy gestede
183518,https://sofifa.com/player/183518/rui-pedro-da-rocha-fonte/160002,Rui Fonte,Rui Pedro da Rocha Fonte,25,4/23/1990,181,74,Portugal,SC Braga,Portuguese Liga ZON SAGRES,1,73,77,3800000,50000,ST,Right,1,3,3,Medium/Medium,Lean,No,,,SUB,17,SL Benfica,,2016,,,76,72,61,75,35,61,,,,,,,"Injury Prone, Finesse Shot",63,73,70,63,69,74,72,63,48,78,78,75,77,75,64,74,85,66,64,67,40,32,76,60,69,,28,33,28,14,10,15,15,6,runar mar sigurjonsson,rui fonte,SC Braga,Rui Fonte,26,Centre-Forward,CF,,Benfica,Portugal,3400000,in,summer,Liga Portugal,2016,FALSE,,rui fonte
210385,https://sofifa.com/player/210385/rui-tiago-dantas-da-silva/160002,Rui Silva,Rui Tiago Dantas da Silva,21,2/7/1994,189,85,Portugal,CD Nacional,Portuguese Liga ZON SAGRES,1,64,73,575000,5000,GK,Right,1,3,1,Medium/Medium,Normal,No,,,SUB,12,,7/1/2012,2016,,,,,,,,,65,64,63,69,30,64,,13,20,14,25,15,18,19,20,26,24,31,30,35,55,24,19,48,27,65,14,19,27,20,47,10,,15,10,19,65,64,63,64,69,ryan mason,rui silva,Granada CF,Rui Silva,22,Goalkeeper,GK,15000000,Nacional,Portugal,1000000,in,winter,Laliga,2016,FALSE,,rui silva
213106,https://sofifa.com/player/213106/runar-mar-sigurjonsson/160002,R. Sigurjónsson,Rúnar Már Sigurjónsson,25,6/18/1990,176,75,Iceland,GIF Sundsvall,Swedish Allsvenskan,1,65,68,625000,5000,CM,Right,1,4,2,Medium/Medium,Normal,No,,,RCM,6,,8/6/2013,2016,,,65,62,62,65,52,67,,,,,,,,49,68,54,72,43,68,40,42,69,64,66,64,56,57,66,66,63,70,65,49,68,54,65,63,51,,47,55,55,10,8,15,9,11,roman buess,r. sigurjonsson,Grasshopper Club Zurich,Rúnar Már Sigurjónsson,26,Central Midfield,CM,,GIF Sundsvall,Sweden,1100000,in,summer,Super League,2016,FALSE,,runar mar sigurjonsson
190683,https://sofifa.com/player/190683/ryan-mason/160002,R. Mason,Ryan Mason,24,6/13/1991,175,68,England,Tottenham Hotspur,English Premier League,1,75,80,5500000,45000,"CM, CDM, CAM",Right,1,3,3,High/Medium,Lean,Yes,,,SUB,8,,7/1/2008,2020,SUB,21,70,68,76,73,68,67,,,,,,,,70,64,55,81,64,71,70,66,77,74,68,71,74,72,77,72,48,82,58,71,75,68,74,76,69,,69,72,67,7,10,10,16,14,roberto pereyra,r. mason,Hull City,Ryan Mason,25,Central Midfield,CM,,Tottenham,England,15400000,in,summer,Premier League,2016,FALSE,,ryan mason
208722,https://sofifa.com/player/208722/sadio-mane/160002,S. Mané,Sadio Mané,23,4/10/1992,175,75,Senegal,Southampton,English Premier League,1,78,84,12000000,60000,"CF, LM, LW, RM",Right,3,3,4,High/Medium,Normal,Yes,,#Speedster,CAM,10,,9/1/2014,2018,,,91,73,70,81,35,64,,,,,,,"Diver, Beat Offside Trap, Selfish, Flair, Technical Dribbler (AI)",68,76,53,73,66,83,74,64,67,77,91,91,88,75,85,73,58,65,66,66,61,29,77,69,71,,33,33,38,10,10,15,7,14,sime vrsaljko,s. mane,Liverpool FC,Sadio Mané,24,Left Winger,LW,25000000,Southampton,England,41200000,in,summer,Premier League,2016,FALSE,,sadio mane
219581,https://sofifa.com/player/219581/samuel-gigot/160002,S. Gigot,Samuel Gigot,21,10/12/1993,187,83,France,KV Kortrijk,Belgian Jupiler Pro League,1,64,72,550000,5000,"CB, CDM, RB",Right,1,2,2,Medium/Medium,Lean,No,,,SUB,20,,7/1/2015,2018,,,53,28,45,57,63,70,,,,,,,,43,20,59,54,25,54,34,33,46,59,52,54,61,55,65,44,79,64,74,27,67,60,39,34,36,,64,64,69,11,15,13,10,10,sebastian coates,s. gigot,KAA Gent,Samuel Gigot,23,Centre-Back,CB,10000000,KV Kortrijk,Belgium,1300000,in,winter,Jupiler Pro League,2016,FALSE,,samuel gigot
205600,https://sofifa.com/player/205600/samuel-umtiti/160002,S. Umtiti,Samuel Yves Umtiti,21,11/14/1993,181,75,France,Olympique Lyonnais,French Ligue 1,1,79,85,12000000,80000,"CB, LB",Left,1,3,2,High/High,Normal,Yes,,,LCB,23,,1/1/2012,2019,,,74,62,67,70,80,79,,,,,,,,64,51,78,74,70,69,62,63,71,73,72,75,68,73,66,83,92,82,76,64,79,83,58,56,61,,79,79,86,15,10,14,12,15,stevan jovetic,s. umtiti,FC Barcelona,Samuel Umtiti,22,Centre-Back,CB,4000000,Olympique Lyon,France,25000000,in,summer,Laliga,2016,FALSE,,samuel umtiti
228092,https://sofifa.com/player/228092/sander-berge/160002,S. Berge,Sander Berge,17,2/18/1998,190,88,Norway,Vålerenga Fotball,Norwegian Eliteserien,1,56,71,190000,2000,CM,Right,1,2,2,Medium/Medium,Normal,No,,,SUB,23,,2/9/2015,2015,,,60,41,53,59,54,68,,,,,,,,42,33,61,61,42,59,45,40,58,62,57,62,56,56,58,59,63,60,77,40,58,52,52,49,41,,45,61,53,14,9,10,8,10,samuel umtiti,s. berge,KRC Genk,Sander Berge,18,Defensive Midfield,DM,20000000,Vålerenga,Norway,2000000,in,winter,Jupiler Pro League,2016,FALSE,,sander berge
