sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
202024,https://sofifa.com/player/202024/remo-freuler/150002,R. Freuler,Remo Freuler,22,4/15/1992,181,74,Switzerland,FC Luzern,Swiss Super League,1,64,68,425000,5000,"CM, CDM, CAM",Right,1,3,3,Medium/Medium,Normal,No,,,SUB,26,,2/18/2014,2017,,,66,63,63,62,53,68,,,,,,,"Long Shot Taker (AI), Playmaker (AI)",59,62,38,67,42,58,48,65,66,66,64,68,70,66,59,72,58,84,64,62,62,54,73,59,60,,57,52,55,11,7,8,13,12,remo freuler,r. freuler,Atalanta BC,Remo Freuler,23,Central Midfield,CM,6500000,FC Luzern,Switzerland,3450000,in,winter,Serie A,2015,FALSE,,remo freuler
184255,https://sofifa.com/player/184255/kolbeinn-sigthorsson/150002,K. Sigþórsson,Kolbeinn Sigþórsson,24,3/14/1990,185,76,Iceland,Ajax,Holland Eredivisie,1,73,76,2900000,60000,ST,Right,1,3,2,High/High,Normal,No,,,ST,9,,7/1/2011,2015,,,69,72,58,67,42,77,,,,,,,"Injury Prone, Power Header",47,73,84,62,69,66,52,53,59,69,66,72,64,71,59,78,77,77,79,66,72,39,75,62,70,,29,45,31,5,15,9,13,11,kolbeinn sigthorsson,k. sigthorsson,FC Nantes,Kolbeinn Sigthórsson,25,Centre-Forward,CF,,Ajax,Netherlands,3000000,in,summer,Ligue 1,2015,FALSE,,kolbeinn sigthorsson
188943,https://sofifa.com/player/188943/kevin-trapp/150002,K. Trapp,Kevin Trapp,23,7/8/1990,189,83,Germany,Eintracht Frankfurt,German 1. Bundesliga,1,80,84,9500000,60000,GK,Right,2,4,1,Medium/Medium,Normal,No,,,GK,1,,7/1/2012,2016,,,,,,,,,81,78,77,84,49,79,,25,25,25,25,25,25,25,25,25,24,45,52,42,79,37,28,76,45,70,25,30,22,25,25,35,,25,25,25,81,78,77,79,84,kevin trapp,k. trapp,Paris Saint-Germain,Kevin Trapp,25,Goalkeeper,GK,8500000,E. Frankfurt,Germany,9500000,in,summer,Ligue 1,2015,FALSE,,kevin trapp
186345,https://sofifa.com/player/186345/kieran-trippier/150002,K. Trippier,Kieran Trippier,23,9/19/1990,179,71,England,Burnley,English Premier League,1,72,78,2100000,20000,RB,Right,1,4,3,High/High,Normal,No,,,RB,2,,1/3/2012,2017,,,83,55,70,70,70,73,,,,,,,"Long Throw-in, Early Crosser",74,44,66,70,43,69,71,70,67,67,84,82,79,70,76,74,70,85,71,65,65,71,58,68,38,,71,70,72,10,13,7,10,9,kieran trippier,k. trippier,Tottenham Hotspur,Kieran Trippier,24,Right-Back,RB,11000000,Burnley,England,4900000,in,summer,Premier League,2015,FALSE,,kieran trippier
222028,https://sofifa.com/player/222028/julian-weigl/150002,J. Weigl,Julian Weigl,18,9/8/1995,186,70,Germany,TSV 1860 München,German 2. Bundesliga,2,63,79,180000,2000,"CDM, CM",Right,1,3,2,Medium/Medium,Lean,No,,,SUB,28,,7/1/2013,2017,,,72,50,61,61,60,65,,,,,,,,53,46,47,69,49,58,43,47,61,66,73,72,61,61,54,52,56,73,64,57,61,63,51,61,48,,57,63,66,5,13,15,10,6,julian weigl,j. weigl,Borussia Dortmund,Julian Weigl,19,Defensive Midfield,DM,10000000,1860 Munich,Germany,2500000,in,summer,1 Bundesliga,2015,FALSE,,julian weigl
212622,https://sofifa.com/player/212622/joshua-kimmich/150002,J. Kimmich,Joshua Kimmich,19,2/8/1995,176,70,Germany,RB Leipzig,German 2. Bundesliga,2,63,78,250000,3000,CM,Right,1,3,3,Medium/Medium,Normal,No,,,LCM,17,,7/5/2013,2015,,,69,51,63,68,56,63,,,,,,,,56,49,37,66,48,68,66,53,63,66,73,66,79,59,74,58,71,72,54,50,70,61,58,67,47,,58,58,54,7,14,6,14,14,joshua kimmich,j. kimmich,Bayern Munich,Joshua Kimmich,20,Defensive Midfield,DM,75000000,VfB Stuttgart,Germany,8500000,in,summer,1 Bundesliga,2015,FALSE,,joshua kimmich
205556,https://sofifa.com/player/205556/luka-krajnc/150002,L. Krajnc,Luka Krajnc,19,9/19/1994,187,86,Slovenia,Cesena,Italian Serie A,1,63,75,210000,3000,CB,Left,1,2,2,Medium/Medium,Normal,No,,,RES,15,Genoa,,2015,,,65,35,41,44,66,65,,,,,,,,27,34,64,53,27,39,35,30,49,44,66,65,57,47,62,43,70,65,66,29,63,61,32,31,48,,64,71,68,7,8,10,14,9,luka krajnc,l. krajnc,Genoa CFC,Luka Krajnc,20,Centre-Back,CB,,Cesena,Italy,5000000,in,summer,Serie A,2015,FALSE,,luka krajnc
211454,https://sofifa.com/player/211454/mohamed-elneny/150002,M. Elneny,Mohamed Naser Elsayed Elneny,21,7/11/1992,180,71,Egypt,FC Basel 1893,Swiss Super League,1,63,72,220000,6000,"CDM, CM",Right,1,3,3,Medium/Medium,Normal,No,,,RES,33,,1/1/2013,2018,RDM,5,66,62,65,65,57,70,,,,,,,,68,63,46,62,38,65,59,60,65,62,65,67,76,60,68,69,71,77,67,61,70,56,59,68,61,,57,60,59,6,14,14,11,5,mohamed elneny,m. elneny,Arsenal FC,Mohamed Elneny,23,Defensive Midfield,DM,6000000,FC Basel,Switzerland,12500000,in,winter,Premier League,2015,FALSE,,mohamed elneny
201041,https://sofifa.com/player/201041/lionel-carole/150002,L. Carole,Lionel Jules Carole,23,4/12/1991,182,79,France,ESTAC Troyes,French Ligue 2,2,66,74,575000,6000,LB,Left,1,3,2,Medium/Medium,Lean,No,,,LB,23,,7/9/2013,2016,,,80,38,59,61,65,72,,,,,,,,66,27,65,64,34,57,51,33,59,62,77,82,75,62,64,52,80,78,70,44,65,64,56,53,48,,61,68,66,8,13,11,11,12,lionel carole,l. carole,Galatasaray,Lionel Carole,24,Left-Back,LB,1000000,Troyes,France,1500000,in,summer,Super Lig,2015,FALSE,,lionel carole
200434,https://sofifa.com/player/200434/luis-pedro-cavanda/150002,L. Cavanda,Luis Pedro Cavanda,23,1/2/1991,180,76,Belgium,Lazio,Italian Serie A,1,72,76,2100000,25000,RB,Right,1,3,2,High/Medium,Lean,No,,,RES,39,,7/1/2010,2018,,,90,58,65,76,68,79,,,,,,,Speed Dribbler (AI),71,50,66,71,41,77,70,50,64,75,87,92,78,68,68,68,70,84,79,69,76,74,67,54,49,,61,71,69,14,8,4,8,14,luis pedro cavanda,l. cavanda,Trabzonspor,Luis Pedro Cavanda,24,Right-Back,RB,,Lazio,Italy,1750000,in,summer,Super Lig,2015,FALSE,,luis pedro cavanda
188154,https://sofifa.com/player/188154/lewis-holtby/150002,L. Holtby,Lewis Harry Holtby,23,9/18/1990,176,72,Germany,Hamburger SV,German 1. Bundesliga,1,77,81,5500000,60000,"CAM, CM, CDM",Left,2,4,4,High/High,Lean,Yes,,,CAM,18,Tottenham Hotspur,,2015,,,72,72,77,79,59,70,,,,,,,Playmaker (AI),73,72,60,81,68,78,77,74,78,79,73,71,84,80,79,72,81,84,63,75,66,70,73,76,65,,51,61,55,11,11,7,10,8,lewis holtby,l. holtby,Hamburger SV,Lewis Holtby,24,Central Midfield,CM,,Tottenham,England,6500000,in,summer,1 Bundesliga,2015,FALSE,,lewis holtby
190941,https://sofifa.com/player/190941/lukas-hradecky/150002,L. Hradecky,Lukáš Hrádecký,24,11/24/1989,190,80,Finland,Brøndby IF,Danish Superliga,1,70,76,1500000,30000,GK,Right,1,3,1,Medium/Medium,Lean,No,,,GK,1,,7/1/2013,2017,SUB,12,,,,,,,72,71,74,72,42,67,"Puncher, GK Long Throw",25,25,25,25,25,25,25,25,25,25,42,42,50,63,56,25,59,34,48,25,30,20,25,25,25,,25,25,25,72,71,74,67,72,lukas hradecky,l. hradecky,Eintracht Frankfurt,Lukas Hradecky,25,Goalkeeper,GK,2500000,Bröndby IF,Denmark,2500000,in,summer,1 Bundesliga,2015,FALSE,,lukas hradecky
204699,https://sofifa.com/player/204699/lorenzo-melgarejo/150002,L. Melgarejo,Lorenzo António Melgarejo Sanabria,23,8/10/1990,179,71,Paraguay,Kuban Krasnodar,Russian Premier League,1,74,80,3300000,35000,"LW, LB",Left,1,3,3,High/Medium,Normal,No,,,SUB,25,,9/2/2013,2017,,,87,69,67,74,72,70,,,,,,,,70,70,71,70,60,73,70,41,64,71,89,85,83,75,76,68,82,79,64,67,70,78,77,65,65,,67,72,74,5,9,11,14,8,lorenzo melgarejo,l. melgarejo,Spartak Moscow,Lorenzo Melgarejo,25,Left Winger,LW,1500000,Kuban Krasnodar,Russia,4500000,in,winter,Premier Liga,2015,FALSE,,lorenzo melgarejo
206304,https://sofifa.com/player/206304/luka-milivojevic/150002,L. Milivojević,Luka Milivojević,23,4/7/1991,186,80,Serbia,Olympiacos CFP,Greek Super League,1,69,73,925000,15000,"CM, CDM",Right,1,2,3,Medium/Medium,Normal,No,,,LDM,5,,7/26/2013,2018,,,58,60,66,65,65,73,,,,,,,,58,53,68,71,41,64,52,43,72,71,59,57,58,66,57,70,58,73,74,69,74,67,63,68,59,,61,68,63,12,8,15,5,11,luka milivojevic,l. milivojevic,Olympiacos Piraeus,Luka Milivojevic,24,Defensive Midfield,DM,2000000,RSC Anderlecht,Belgium,2300000,in,summer,Super League 1,2015,FALSE,,luka milivojevic
199110,https://sofifa.com/player/199110/luis-muriel/150002,L. Muriel,Luis Fernando Muriel Fruto,23,4/18/1991,178,79,Colombia,Udinese,Italian Serie A,1,73,81,2700000,35000,ST,Right,1,4,4,High/Low,Stocky,No,,,LS,24,,7/1/2010,2018,,,88,73,63,84,27,61,,,,,,,"Beat Offside Trap, Flair, Speed Dribbler (AI)",59,72,51,69,69,85,69,59,54,85,88,88,84,68,77,77,62,62,66,70,49,25,75,65,77,,25,23,21,7,9,9,13,5,luis muriel,l. muriel,UC Sampdoria,Luis Muriel,24,Centre-Forward,CF,5000000,Udinese Calcio,Italy,12000000,in,summer,Serie A,2015,FALSE,,luis muriel
213313,https://sofifa.com/player/213313/remi-walter/150002,R. Walter,Rémi Walter,19,4/26/1995,174,72,France,AS Nancy Lorraine,French Ligue 2,2,62,76,250000,3000,CM,Left,1,3,3,Medium/Medium,Normal,No,,,SUB,8,,1/1/2013,2020,,,68,54,63,64,58,63,,,,,,,,57,53,44,69,47,59,55,49,62,65,66,69,78,61,75,61,60,72,60,52,61,58,47,67,53,,58,62,59,13,6,11,7,15,remi walter,r. walter,OGC Nice,Rémi Walter,20,Central Midfield,CM,1800000,AS Nancy,France,1000000,in,winter,Ligue 1,2015,FALSE,,remi walter
220673,https://sofifa.com/player/220673/renato-tapia/150002,R. Tapia,Renato Fabrizio Tapia Cortijo,18,7/28/1995,187,78,Peru,FC Twente,Holland Eredivisie,1,62,76,240000,3000,CM,Right,1,4,2,Medium/Medium,Lean,No,,,SUB,26,,7/28/2013,2017,,,58,54,65,61,60,68,,,,,,,,65,49,62,68,58,60,72,54,65,61,61,55,67,59,57,60,74,58,74,58,64,64,49,62,53,,54,63,61,15,13,6,14,7,renato tapia,r. tapia,Feyenoord Rotterdam,Renato Tapia,20,Defensive Midfield,DM,5000000,Twente FC,Netherlands,1500000,in,winter,Eredivisie,2015,FALSE,,renato tapia
223524,https://sofifa.com/player/223524/edoardo-goldaniga/150002,E. Goldaniga,Edoardo Goldaniga,20,11/2/1993,193,80,Italy,Perugia,Italian Serie B,2,62,76,230000,3000,CB,Right,1,4,2,Medium/High,Normal,No,,,RCB,6,,7/2/2014,2018,,,59,26,29,48,60,71,,,,,,,,26,25,62,36,21,47,25,20,24,50,52,65,45,57,34,36,81,56,81,21,63,58,22,26,23,,58,64,59,8,11,6,14,14,edoardo goldaniga,e. goldaniga,US Palermo,Edoardo Goldaniga,21,Centre-Back,CB,,Juventus,Italy,1500000,in,summer,Serie A,2015,FALSE,,edoardo goldaniga
220925,https://sofifa.com/player/220925/alessandro-schopf/150002,A. Schöpf,Alessandro Schöpf,20,2/7/1994,178,75,Austria,1. FC Nürnberg,German 2. Bundesliga,2,62,75,300000,4000,"CAM, CM",Right,1,4,2,Medium/Medium,Lean,No,,,RCM,28,,7/7/2014,2017,,,70,51,62,67,29,48,,,,,,,,50,50,47,66,58,66,62,59,62,64,74,67,87,55,69,55,52,52,50,46,36,28,50,66,60,,25,28,23,12,5,12,10,9,alessandro schopf,a. schopf,FC Schalke 04,Alessandro Schöpf,21,Attacking Midfield,AM,1800000,1.FC Nuremberg,Germany,5000000,in,winter,1 Bundesliga,2015,FALSE,,alessandro schopf
201939,https://sofifa.com/player/201939/cristiano-piccini/150002,C. Piccini,Cristiano Piccini,21,9/26/1992,183,77,Italy,Real Betis,Spanish Segunda División,2,62,74,230000,4000,"RB, RM",Right,1,2,2,High/Medium,Lean,No,,,SUB,12,,8/1/2011,2019,,,67,26,49,57,64,66,,,,,,,,63,25,59,55,26,57,28,36,45,57,69,66,65,54,52,20,55,68,73,25,49,63,54,37,26,,64,64,66,7,8,4,6,10,cristiano piccini,c. piccini,Real Betis Balompié,Cristiano Piccini,22,Centre-Back,CB,,Fiorentina,Italy,1500000,in,summer,Laliga,2015,FALSE,,cristiano piccini
199173,https://sofifa.com/player/199173/marco-crimi/150002,M. Crimi,Marco Crimi,24,3/17/1990,178,65,Italy,Latina,Italian Serie B,2,65,69,550000,5000,"CM, CDM",Right,1,3,2,High/Medium,Lean,No,,,SUB,8,,9/2/2013,2015,,,74,50,64,64,57,68,,,,,,,,57,41,43,69,38,59,49,59,69,67,75,73,71,68,75,61,80,84,59,59,69,61,55,63,54,,53,63,61,8,8,11,13,14,marco crimi,m. crimi,Bologna FC 1909,Marco Crimi,25,Central Midfield,CM,,Latina Calcio,Italy,1000000,in,summer,Serie A,2015,FALSE,,marco crimi
184392,https://sofifa.com/player/184392/matteo-darmian/150002,M. Darmian,Matteo Darmian,24,12/2/1989,182,70,Italy,Torino,Italian Serie A,1,74,79,3700000,35000,"RM, RB",Right,1,3,2,Medium/High,Lean,No,,,SUB,36,,7/1/2011,2017,RM,2,80,54,69,74,77,75,,,,,,,Injury Free,76,47,73,74,59,71,63,35,69,77,79,81,76,78,71,70,69,85,69,54,79,78,64,61,45,,76,78,79,6,7,7,12,7,matteo darmian,m. darmian,Manchester United,Matteo Darmian,25,Right-Back,RB,4000000,Torino,Italy,18000000,in,summer,Premier League,2015,FALSE,,matteo darmian
208461,https://sofifa.com/player/208461/marten-de-roon/150002,M. de Roon,Marten de Roon,23,3/29/1991,185,76,Netherlands,SC Heerenveen,Holland Eredivisie,1,68,74,925000,9000,CM,Right,1,3,2,High/High,Normal,No,,#Engine,RCM,15,,7/1/2012,2015,,,67,57,64,68,63,78,,,,,,,Long Throw-in,61,52,68,66,49,67,48,45,62,72,65,68,60,69,66,70,88,86,74,55,76,67,65,72,58,,58,65,63,13,14,6,11,11,marten de roon,m. de roon,Atalanta BC,Marten de Roon,24,Defensive Midfield,DM,10000000,Heerenveen,Netherlands,1300000,in,summer,Serie A,2015,FALSE,,marten de roon
217007,https://sofifa.com/player/217007/mame-thiam/150002,M. Thiam,Mame Baba Thiam,21,10/9/1992,186,79,Senegal,SS Virtus Lanciano,Italian Serie B,2,62,69,300000,2000,"ST, LW, RW",Right,1,3,3,Medium/Medium,Lean,No,,,ST,9,,1/30/2014,2021,,,80,61,51,65,28,61,,,,,,,,56,62,55,52,45,65,42,41,51,63,81,80,76,48,63,68,49,75,66,53,33,24,65,50,58,,20,29,31,10,8,6,14,13,mame thiam,m. thiam,Juventus FC,Mame Thiam,22,Centre-Forward,CF,2600000,Virtus Lanciano,Italy,1400000,in,summer,Serie A,2015,FALSE,,mame thiam
219391,https://sofifa.com/player/219391/gonzalo-escalante/150002,G. Escalante,Gonzalo Escalante,21,3/27/1993,182,76,Argentina,Catania,Italian Serie B,2,62,69,275000,4000,"RM, CM",Right,1,3,3,Medium/Medium,Lean,No,,,RES,8,Boca Juniors,,2015,,,70,52,60,62,53,66,,,,,,,,61,44,43,62,58,61,62,51,55,63,70,70,64,60,65,66,56,77,69,52,48,55,56,60,63,,54,52,54,9,11,6,11,10,gonzalo escalante,g. escalante,SD Eibar,Gonzalo Escalante,22,Central Midfield,CM,2000000,Catania,Italy,1000000,in,winter,Laliga,2015,FALSE,,gonzalo escalante
193338,https://sofifa.com/player/193338/mattia-destro/150002,M. Destro,Mattia Destro,23,3/20/1991,178,72,Italy,Roma,Italian Serie A,1,77,83,5500000,70000,ST,Right,1,3,3,High/Medium,Normal,Yes,,,SUB,22,,7/1/2013,2017,SUB,22,78,76,59,74,30,68,,,,,,,"Injury Prone, Beat Offside Trap",65,82,74,65,77,71,67,51,39,77,78,78,75,79,70,77,82,68,68,60,65,25,85,59,75,,25,25,25,5,13,14,8,10,mattia destro,m. destro,Bologna FC 1909,Mattia Destro,24,Centre-Forward,CF,1300000,AS Roma,Italy,8500000,in,summer,Serie A,2015,FALSE,,mattia destro
186307,https://sofifa.com/player/186307/marco-fabian/150002,M. Fabián,Marco Jhonfai Fabián De La Mora,24,7/21/1989,171,71,Mexico,Cruz Azul,Mexican Liga MX,1,71,74,1900000,35000,"CAM, LW, CF",Right,1,4,4,High/Medium,Normal,No,,#Acrobat,LM,8,Guadalajara,,2014,SUB,8,79,71,68,76,35,64,,,,,,,"Long Shot Taker (AI), Playmaker (AI)",68,67,58,68,76,75,69,71,65,72,83,76,92,64,82,76,73,74,63,75,54,29,64,67,76,,25,39,38,13,10,7,14,12,marco fabian,m. fabian,Eintracht Frankfurt,Marco Fabián,26,Attacking Midfield,AM,,Chivas,Mexico,3700000,in,winter,1 Bundesliga,2015,FALSE,,marco fabian
200073,https://sofifa.com/player/200073/milos-kosanovic/150002,M. Kosanović,Miloš Kosanović,24,5/28/1990,192,86,Serbia,KV Mechelen,Belgian Jupiler Pro League,1,63,65,300000,4000,CB,Left,1,2,2,High/Medium,Lean,No,,,LCB,33,,1/10/2014,2018,,,48,39,57,49,66,70,,,,,,,,44,21,41,59,45,56,56,65,71,37,47,49,52,44,45,78,45,48,84,44,67,66,26,56,30,,69,72,64,7,11,5,9,9,milos kosanovic,m. kosanovic,Standard Liège,Milos Kosanovic,25,Centre-Back,CB,,KV Mechelen,Belgium,2500000,in,winter,Jupiler Pro League,2015,FALSE,,milos kosanovic
201145,https://sofifa.com/player/201145/mickael-le-bihan/150002,M. Le Bihan,Mickaël Le Bihan,24,5/16/1990,184,80,France,Le Havre AC,French Ligue 2,2,64,68,600000,6000,"ST, RM",Right,1,3,2,Medium/Medium,Normal,No,,,RM,8,,7/6/2013,2016,,,72,61,53,66,44,70,,,,,,,,55,67,56,54,57,66,49,45,53,65,69,75,70,68,64,59,80,75,69,54,62,55,65,51,48,,38,39,38,12,15,7,7,12,mickael le bihan,m. le bihan,OGC Nice,Mickaël Le Bihan,25,Centre-Forward,CF,,Le Havre AC,France,1500000,in,summer,Ligue 1,2015,FALSE,,mickael le bihan
213565,https://sofifa.com/player/213565/thomas-lemar/150002,T. Lemar,Thomas Lemar,18,11/12/1995,170,58,France,Stade Malherbe Caen,French Ligue 1,1,61,71,160000,2000,CM,Left,1,2,2,Medium/Medium,Lean,No,,,SUB,27,,3/5/2013,2016,,,65,50,59,64,61,50,,,,,,,,54,47,51,66,49,63,39,38,62,66,67,64,59,57,85,56,68,63,38,51,59,64,48,62,44,,62,61,64,10,14,12,6,13,thomas lemar,t. lemar,AS Monaco,Thomas Lemar,19,Attacking Midfield,AM,15000000,SM Caen,France,4000000,in,summer,Ligue 1,2015,FALSE,,thomas lemar
222352,https://sofifa.com/player/222352/albian-ajeti/150002,A. Ajeti,Albian Ajeti,17,2/26/1997,182,75,Switzerland,FC Basel 1893,Swiss Super League,1,61,68,190000,4000,ST,Right,1,3,2,Medium/Medium,Normal,No,,,RES,38,,7/1/2013,2016,,,74,59,45,61,29,59,,,,,,,,45,62,64,44,45,63,37,32,40,59,73,75,63,55,62,60,81,70,64,55,28,25,63,58,55,,25,25,25,12,8,5,11,15,albian ajeti,a. ajeti,FC Augsburg,Albian Ajeti,18,Centre-Forward,CF,1500000,FC Basel,Switzerland,1000000,in,winter,1 Bundesliga,2015,FALSE,,albian ajeti
177358,https://sofifa.com/player/177358/morgan-schneiderlin/150002,M. Schneiderlin,Morgan Schneiderlin,24,11/8/1989,181,75,France,Southampton,English Premier League,1,80,84,10000000,60000,"CDM, CM",Right,2,3,2,Medium/High,Normal,Yes,,,CDM,4,,6/1/2008,2017,SUB,22,68,63,71,72,78,81,,,,,,,Dives Into Tackles (AI),55,64,60,82,50,71,54,54,81,74,72,64,70,78,66,71,75,90,76,56,85,83,67,70,56,,74,83,79,6,11,12,14,7,morgan schneiderlin,m. schneiderlin,Manchester United,Morgan Schneiderlin,25,Defensive Midfield,DM,1500000,Southampton,England,35000000,in,summer,Premier League,2015,FALSE,,morgan schneiderlin
189715,https://sofifa.com/player/189715/marko-vejinovic/150002,M. Vejinović,Marko Vejinović,24,2/3/1990,186,69,Netherlands,Vitesse,Holland Eredivisie,1,72,75,2700000,25000,"CM, CDM",Right,1,4,3,Medium/Medium,Lean,No,,,CDM,7,,7/1/2013,2017,,,60,65,74,71,65,60,,,,,,,Long Passer (AI),62,59,67,78,64,68,78,72,77,76,55,64,76,69,67,71,59,69,60,73,48,69,68,74,60,,64,65,61,6,14,8,13,15,marko vejinovic,m. vejinovic,Feyenoord Rotterdam,Marko Vejinović,25,Defensive Midfield,DM,,Vitesse,Netherlands,3500000,in,summer,Eredivisie,2015,FALSE,,marko vejinovic
202035,https://sofifa.com/player/202035/nicolas-benezet/150002,N. Benezet,Nicolas Benezet,23,2/24/1991,172,61,France,Évian Thonon Gaillard FC,French Ligue 1,1,69,77,925000,9000,LM,Right,1,4,3,High/Low,Lean,No,,"#Speedster, #Acrobat",LM,10,,7/1/2013,2017,,,90,61,63,74,28,45,,,,,,,"Flair, Speed Dribbler (AI)",64,65,62,69,48,71,58,42,57,73,92,88,91,57,93,59,62,60,41,56,31,27,63,61,62,,26,21,25,6,11,11,12,13,nicolas benezet,n. benezet,EA Guingamp,Nicolas Benezet,24,Left Winger,LW,,Évian,France,1200000,in,summer,Ligue 1,2015,FALSE,,nicolas benezet
190456,https://sofifa.com/player/190456/nathaniel-clyne/150002,N. Clyne,Nathaniel Edwin Clyne,23,4/5/1991,175,67,England,Southampton,English Premier League,1,75,81,2900000,35000,"RB, LB",Right,2,3,3,High/Medium,Lean,Yes,,,RB,2,,7/19/2012,2016,,,86,53,65,75,73,74,,,,,,,Dives Into Tackles (AI),78,49,65,71,44,74,31,38,66,75,87,86,79,69,83,60,73,87,70,60,66,71,59,56,45,,72,76,78,9,10,12,14,6,nathaniel clyne,n. clyne,Liverpool FC,Nathaniel Clyne,24,Right-Back,RB,2000000,Southampton,England,17700000,in,summer,Premier League,2015,FALSE,,nathaniel clyne
210329,https://sofifa.com/player/210329/filippo-falco/150002,F. Falco,Filippo Falco,22,2/11/1992,171,71,Italy,Trapani,Italian Serie B,2,60,69,210000,2000,"CF, ST",Left,1,3,3,Medium/Low,Normal,No,,,SUB,20,,1/1/2012,2015,,,79,59,57,64,26,52,,,,,,,,58,59,48,59,57,60,59,59,49,62,78,80,82,53,83,63,58,64,49,59,42,25,57,57,48,,25,21,25,9,8,12,10,6,filippo falco,f. falco,Bologna FC 1909,Filippo Falco,23,Right Winger,RW,,Lecce,Italy,1200000,in,winter,Serie A,2015,FALSE,,filippo falco
215565,https://sofifa.com/player/215565/matt-miazga/150002,M. Miazga,Matt Miazga,18,7/19/1995,191,84,United States,New York Red Bulls,USA Major League Soccer,1,60,67,140000,2000,CB,Right,1,2,2,Low/Medium,Lean,No,,,RES,20,,5/30/2013,2020,,,66,29,43,43,61,65,,,,,,,,26,25,54,65,27,39,28,20,43,40,65,66,60,57,45,34,63,54,73,35,59,64,26,31,32,,60,62,60,9,6,13,6,14,matt miazga,m. miazga,Chelsea FC,Matt Miazga,20,Centre-Back,CB,1800000,New York,United States,4600000,in,winter,Premier League,2015,FALSE,,matt miazga
208339,https://sofifa.com/player/208339/oumar-niasse/150002,O. Niasse,El-Hadji Baye Oumar Niasse,24,4/18/1990,182,82,Senegal,Lokomotiv Moscow,Russian Premier League,1,75,79,4000000,50000,"ST, CF, RW",Right,1,3,2,Medium/Medium,Lean,No,,,RES,21,,7/28/2014,2020,,,83,74,56,71,31,74,,,,,,,,55,77,74,63,73,70,62,38,34,74,91,76,68,71,59,79,63,78,81,63,55,34,70,62,71,,25,22,23,15,5,11,9,7,oumar niasse,o. niasse,Everton FC,Oumar Niasse,25,Centre-Forward,CF,,Loko Moskau,Russia,17900000,in,winter,Premier League,2015,FALSE,,oumar niasse
185427,https://sofifa.com/player/185427/orjan-nyland/150002,O. Nyland,Ørjan Håskjold Nyland,23,9/10/1990,192,78,Norway,Molde FK,Norwegian Eliteserien,1,72,75,2100000,30000,GK,Right,1,3,1,Medium/Medium,Normal,No,,,GK,12,,11/1/2012,2015,GK,12,,,,,,,75,68,78,78,49,68,GK Long Throw,25,25,25,34,25,20,25,25,45,28,51,48,45,60,53,36,71,33,69,25,25,20,25,25,24,,25,25,25,75,68,78,68,78,orjan nyland,o. nyland,FC Ingolstadt 04,Ørjan Nyland,24,Goalkeeper,GK,1000000,Molde FK,Norway,1000000,in,summer,1 Bundesliga,2015,FALSE,,orjan nyland
212419,https://sofifa.com/player/212419/tyrone-mings/150002,T. Mings,Tyrone Mings,21,3/13/1993,191,80,England,Ipswich Town,English League Championship,2,60,66,160000,2000,LB,Right,1,3,2,Medium/Medium,Lean,No,,,LB,3,,12/1/2012,2015,,,75,28,45,61,60,61,,,,,,,,50,28,56,44,29,60,44,36,40,62,74,76,66,63,60,27,49,71,64,26,45,59,44,49,31,,59,63,60,6,9,12,6,14,tyrone mings,t. mings,AFC Bournemouth,Tyrone Mings,22,Centre-Back,CB,22000000,Ipswich,England,11300000,in,summer,Premier League,2015,FALSE,,tyrone mings
201016,https://sofifa.com/player/201016/oliver-sorg/150002,O. Sorg,Oliver Sorg,24,5/29/1990,175,75,Germany,SC Freiburg,German 1. Bundesliga,1,71,74,1500000,20000,"RB, LB",Right,1,4,2,Low/Medium,Normal,No,,,RB,25,,1/21/2012,2015,,,76,50,61,70,72,67,,,,,,,"Long Throw-in, Long Shot Taker (AI)",66,32,55,68,37,67,58,49,58,68,77,76,82,73,86,81,63,71,65,63,70,74,45,51,48,,73,75,76,10,9,6,7,12,oliver sorg,o. sorg,Hannover 96,Oliver Sorg,25,Right-Back,RB,,SC Freiburg,Germany,3500000,in,summer,1 Bundesliga,2015,FALSE,,oliver sorg
