sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
219585,https://sofifa.com/player/219585/martin-valjent/190002,M. Valjent,Martin Valjent,22,12/11/1995,186,83,Slovakia,Chievo Verona,Italian Serie A,1,64,70,525000,3000,"CB, RB",Right,1,2,2,Medium/Medium,Lean,No,998000,,SUB,47,,8/31/2017,2019,,,66,36,53,63,61,72,,,,,,,,39,25,60,61,40,59,54,30,57,63,69,63,77,61,78,49,74,84,66,47,69,60,52,53,26,56,56,66,65,8,15,13,9,10,martin valjent,m. valjent,RCD Mallorca,Martin Valjent,23,Centre-Back,CB,4500000,Chievo Verona,Italy,1500000,in,summer,Laliga,2019,FALSE,,martin valjent
219661,https://sofifa.com/player/219661/pawel-jaroszynski/190002,P. Jaroszyński,Paweł Jaroszyński,23,10/2/1994,184,77,Poland,Chievo Verona,Italian Serie A,1,64,69,500000,3000,LB,Left,1,3,2,Medium/Medium,Stocky,No,888000,,LB,44,,7/18/2017,2021,,,72,43,54,55,63,69,,,,,,,Injury Prone,57,39,60,58,57,54,60,42,60,55,75,69,52,64,62,49,71,69,69,46,70,60,34,39,47,58,59,68,65,8,15,10,9,13,pawel jaroszynski,p. jaroszynski,Genoa CFC,Pawel Jaroszynski,24,Left Midfield,LM,,Chievo Verona,Italy,4000000,in,summer,Serie A,2019,FALSE,,pawel jaroszynski
234059,https://sofifa.com/player/234059/jhon-chancellor/190002,J. Chancellor,Jhon Carlos Chancellor Cedeño,26,1/2/1992,198,86,Venezuela,,,,64,68,0,0,CB,Right,1,2,2,Low/Medium,Normal,No,,#Strength,,,,,,LCB,13,54,30,33,39,63,73,,,,,,,,26,23,58,41,20,34,22,20,37,40,51,56,46,65,33,48,52,56,86,29,65,62,24,29,37,53,64,66,58,12,7,9,13,13,jhon chancellor,j. chancellor,Brescia Calcio,Jhon Chancellor,27,Centre-Back,CB,,Al-Ahli SC,Qatar,1600000,in,summer,Serie A,2019,FALSE,,jhon chancellor
240017,https://sofifa.com/player/240017/andreas-skov-olsen/190002,A. Skov Olsen,Andreas Skov Olsen,18,12/29/1999,180,70,Denmark,FC Nordsjælland,Danish Superliga,1,63,76,650000,2000,"RW, LW, ST",Left,1,3,3,Medium/Low,Normal,No,1200000,,RW,21,,7/1/2017,2021,,,79,57,53,65,34,58,,,,,,,Beat Offside Trap,53,63,34,56,43,64,45,41,48,64,79,79,73,57,75,55,52,65,61,47,41,24,63,54,50,57,47,31,22,13,8,7,7,11,andreas skov olsen,a. skov olsen,Bologna FC 1909,Andreas Skov Olsen,19,Right Winger,RW,18000000,Nordsjaelland,Denmark,6000000,in,summer,Serie A,2019,FALSE,,andreas skov olsen
235931,https://sofifa.com/player/235931/muhammed-sengezer/190002,M. Şengezer,Muhammed Şengezer,21,1/5/1997,188,78,Turkey,Bursaspor,Turkish Süper Lig,1,63,74,500000,2000,GK,Right,1,3,1,Medium/Medium,Lean,No,1100000,,SUB,27,,7/1/2016,2020,,,,,,,,,63,60,57,66,35,61,,11,9,13,26,8,10,12,12,21,13,34,36,42,56,32,25,58,18,58,6,19,12,7,32,19,39,8,13,10,63,60,57,61,66,muhammed sengezer,m. sengezer,Basaksehir FK,Muhammed Şengezer,22,Goalkeeper,GK,1100000,Bursaspor,Turkey,1150000,in,summer,Super Lig,2019,FALSE,,muhammed sengezer
238581,https://sofifa.com/player/238581/ruben-vargas/190002,R. Vargas,Ruben Vargas,19,8/5/1998,174,68,Switzerland,FC Luzern,Swiss Super League,1,62,80,650000,2000,"LW, ST, LM",Left,1,3,3,High/Medium,Lean,No,1300000,,SUB,24,,7/1/2017,2021,,,79,50,56,68,41,48,,,,,,,,55,49,45,57,48,63,51,35,58,68,82,77,89,57,86,55,52,78,39,47,34,36,57,58,54,50,59,30,26,12,7,5,6,11,ruben vargas,r. vargas,FC Augsburg,Rubén Vargas,20,Right Winger,RW,6500000,FC Luzern,Switzerland,4000000,in,summer,1 Bundesliga,2019,FALSE,,ruben vargas
239452,https://sofifa.com/player/239452/ibrahima-diallo/190002,I. Diallo,Ibrahima Diallo,19,3/8/1999,179,54,France,Stade Brestois 29,French Ligue 2,2,62,79,650000,1000,CM,Left,1,3,2,Medium/Medium,Lean,No,,,SUB,18,AS Monaco,,2019,,,67,50,58,63,59,47,,,,,,,,50,47,59,64,36,62,52,39,61,64,66,67,56,60,79,55,61,67,29,54,62,61,50,59,47,58,56,60,57,8,9,8,14,6,ibrahima diallo,i. diallo,Stade Brestois 29,Ibrahima Diallo,20,Defensive Midfield,DM,6500000,Monaco,France,2000000,in,summer,Ligue 1,2019,FALSE,,ibrahima diallo
243526,https://sofifa.com/player/243526/mert-muldur/190002,M. Müldür,Mert Müldür,19,4/3/1999,185,75,Turkey,SK Rapid Wien,Austrian Football Bundesliga,1,62,78,600000,2000,"CB, CDM",Right,1,4,2,Medium/Medium,Lean,No,1300000,,RES,3,,5/12/2018,2021,,,60,31,42,48,60,64,,,,,,,,38,24,59,55,32,37,28,28,41,59,63,57,58,61,59,42,69,59,69,37,57,57,26,30,29,47,57,64,61,6,6,12,6,7,mert muldur,m. muldur,US Sassuolo,Mert Müldür,20,Right-Back,RB,4500000,Rapid Vienna,Austria,4980000,in,summer,Serie A,2019,FALSE,,mert muldur
236721,https://sofifa.com/player/236721/lamine-fomba/190002,L. Fomba,Lamine Fomba,20,1/26/1998,186,69,France,AJ Auxerre,French Ligue 2,2,62,76,600000,1000,"CDM, CM",Right,1,2,2,Medium/Medium,Lean,No,1500000,,LCM,31,,12/18/2017,2022,,,64,45,57,64,62,61,,,,,,,,45,38,65,67,44,61,41,43,65,64,60,67,73,55,75,65,68,65,63,43,47,55,35,53,45,45,59,67,64,14,7,14,9,13,lamine fomba,l. fomba,Nîmes Olympique,Lamine Fomba,21,Defensive Midfield,DM,2000000,AJ Auxerre,France,4000000,in,summer,Ligue 1,2019,FALSE,,lamine fomba
236556,https://sofifa.com/player/236556/martin-hongla/190002,M. Hongla,Martin Hongla,20,3/16/1998,182,77,Cameroon,Granada CF,Spanish Segunda División,2,62,70,400000,2000,"CB, CDM, CM",Right,1,3,2,Low/High,Normal,No,720000,,RES,28,,7/11/2016,2021,,,61,42,55,48,59,66,,,,,,,,46,29,62,61,39,32,35,29,62,60,60,61,70,63,71,59,74,65,67,58,62,63,25,58,45,55,51,64,58,14,9,5,8,13,martin hongla,m. hongla,Royal Antwerp FC,Martin Hongla,21,Defensive Midfield,DM,3000000,Recre Granada,Spain,1600000,in,summer,Jupiler Pro League,2019,FALSE,,martin hongla
240661,https://sofifa.com/player/240661/emanuel-vignato/190002,E. Vignato,Emanuel Vignato,17,8/24/2000,175,68,Italy,Chievo Verona,Italian Serie A,1,61,80,500000,2000,CAM,Right,1,4,3,Medium/Low,Lean,No,1200000,,RES,55,,1/31/2017,2021,,,61,46,62,68,29,35,,,,,,,,60,40,40,68,57,69,67,57,62,69,68,55,69,54,69,52,53,53,33,46,13,11,49,52,58,52,43,22,30,9,12,15,14,6,emanuel vignato,e. vignato,Bologna FC 1909,Emanuel Vignato,19,Right Winger,RW,1400000,Chievo Verona,Italy,1100000,in,winter,Serie A,2019,FALSE,,emanuel vignato
241708,https://sofifa.com/player/241708/modibo-sagnan/190002,M. Sagnan,Modibo Sagnan,19,4/14/1999,187,71,France,Racing Club de Lens,French Ligue 2,2,61,78,500000,1000,CB,Left,1,3,2,Medium/Medium,Normal,No,1200000,,SUB,3,,7/28/2017,2020,,,59,32,48,44,59,66,,,,,,,,48,28,60,56,27,38,31,30,50,46,53,64,55,51,58,40,69,60,72,32,59,53,30,39,39,55,62,61,59,10,6,11,9,9,modibo sagnan,m. sagnan,Real Sociedad,Modibo Sagnan,20,Centre-Back,CB,2500000,Lens,France,4500000,in,summer,Laliga,2019,FALSE,,modibo sagnan
235563,https://sofifa.com/player/235563/mounir-chouiar/190002,M. Chouiar,Mounir Chouiar,19,1/23/1999,177,75,France,Racing Club de Lens,French Ligue 2,2,61,75,550000,1000,"CAM, RW",Right,1,3,2,Medium/Medium,Lean,No,1300000,,SUB,35,,9/11/2016,2019,,,65,56,58,63,30,47,,,,,,,,55,58,43,60,53,62,57,51,58,60,61,69,78,47,74,55,58,61,43,53,38,18,62,60,57,54,47,22,15,6,5,11,6,8,mounir chouiar,m. chouiar,Dijon FCO,Mounir Chouiar,20,Left Winger,LW,3200000,Lens,France,3500000,in,summer,Ligue 1,2019,FALSE,,mounir chouiar
240091,https://sofifa.com/player/240091/guglielmo-vicario/190002,G. Vicario,Guglielmo Vicario,21,10/7/1996,188,76,Italy,Venezia FC,Italian Serie B,2,61,74,400000,1000,GK,Right,1,1,1,Medium/Medium,Lean,No,870000,,RES,12,,7/5/2016,2021,,,,,,,,,60,62,57,61,26,58,,11,6,11,27,7,12,14,10,27,14,25,27,31,55,32,22,48,18,52,5,17,15,8,42,13,51,23,11,13,60,62,57,58,61,guglielmo vicario,g. vicario,Cagliari Calcio,Guglielmo Vicario,22,Goalkeeper,GK,20000000,Venezia,Italy,2000000,in,summer,Serie A,2019,FALSE,,guglielmo vicario
236757,https://sofifa.com/player/236757/patryk-klimala/190002,P. Klimala,Patryk Klimala,19,8/5/1998,183,76,Poland,Jagiellonia Białystok,Polish T-Mobile Ekstraklasa,1,61,73,450000,2000,ST,Right,1,3,2,Medium/Medium,Normal,No,698000,,SUB,98,,7/1/2016,2022,,,75,58,42,61,28,55,,,,,,,,29,59,59,51,55,60,52,32,39,59,78,72,69,58,61,61,65,61,63,53,26,16,57,42,58,48,39,18,15,14,9,8,7,12,patryk klimala,p. klimala,Celtic FC,Patryk Klimala,21,Centre-Forward,CF,2500000,Jagiellonia,Poland,4000000,in,winter,Scottish Premiership,2019,FALSE,,patryk klimala
231554,https://sofifa.com/player/231554/james-justin/190002,J. Justin,James Justin,20,2/23/1998,183,71,England,Luton Town,English League One,3,61,71,350000,2000,"RB, LB",Right,1,4,2,High/Medium,Lean,No,683000,,SUB,2,,11/1/2015,2021,,,70,36,55,61,57,61,,,,,,,,60,35,56,60,32,61,34,35,55,62,68,72,64,51,60,45,49,72,61,29,52,50,43,49,38,53,54,64,61,13,7,6,5,14,james justin,j. justin,Leicester City,James Justin,21,Right-Back,RB,16000000,Luton,England,6700000,in,summer,Premier League,2019,FALSE,,james justin
225855,https://sofifa.com/player/225855/antonin-bobichon/190002,A. Bobichon,Antonin Bobichon,22,9/14/1995,180,70,France,Nîmes Olympique,French Ligue 1,1,61,68,350000,3000,"RM, LM",Right,1,2,3,Medium/Medium,Normal,No,770000,,RES,14,,10/17/2014,2020,,,66,59,58,66,30,54,,,,,,,Set Play Specialist,64,52,55,63,58,67,64,69,45,65,65,67,64,64,69,67,45,53,59,67,45,25,52,49,63,51,31,25,29,15,10,11,12,13,antonin bobichon,a. bobichon,Angers SCO,Antonin Bobichon,23,Central Midfield,CM,,Nîmes Olympique,France,1500000,in,summer,Ligue 1,2019,FALSE,,antonin bobichon
241659,https://sofifa.com/player/241659/stephen-odey/190002,S. Odey,Stephen Pius Odey,20,1/16/1998,182,72,Nigeria,FC Zürich,Swiss Super League,1,60,75,450000,2000,ST,Right,1,3,2,Medium/Medium,Normal,No,934000,,SUB,15,,10/4/2017,2021,,,74,59,40,60,26,54,,,,,,,,31,61,58,46,41,58,38,32,29,59,72,75,77,50,64,58,68,58,58,55,37,16,63,49,66,49,38,14,13,9,10,14,6,13,stephen odey,s. odey,KRC Genk,Stephen Odey,21,Centre-Forward,CF,1000000,FC Zürich,Switzerland,3500000,in,summer,Jupiler Pro League,2019,FALSE,,stephen odey
240119,https://sofifa.com/player/240119/konrad-michalak/190002,K. Michalak,Konrad Michalak,20,9/19/1997,174,61,Poland,Lechia Gdańsk,Polish T-Mobile Ekstraklasa,1,60,74,450000,2000,RM,Right,1,2,2,Medium/Medium,Lean,No,889000,#Speedster,SUB,11,,8/14/2018,2021,,,90,41,53,61,40,50,,,,,,,,52,46,50,60,32,59,43,33,53,59,89,91,73,49,75,44,59,55,43,29,58,30,49,47,42,49,36,43,49,14,11,10,12,11,konrad michalak,k. michalak,Akhmat Grozny,Konrad Michalak,21,Right Winger,RW,1500000,Lechia Gdansk,Poland,1500000,in,summer,Premier Liga,2019,FALSE,,konrad michalak
221282,https://sofifa.com/player/221282/jack-stacey/190002,J. Stacey,Jack Stacey,22,4/6/1996,178,62,England,Luton Town,English League One,3,60,70,275000,2000,RB,Right,1,3,2,High/Medium,Lean,No,566000,,RB,7,,7/1/2017,2020,,,70,54,57,63,53,59,,,,,,,,60,50,53,60,42,64,51,37,57,60,70,70,73,55,68,58,52,66,60,63,48,58,58,53,42,54,41,61,55,6,11,11,13,13,jack stacey,j. stacey,AFC Bournemouth,Jack Stacey,23,Right-Back,RB,2200000,Luton,England,4450000,in,summer,Premier League,2019,FALSE,,jack stacey
242530,https://sofifa.com/player/242530/noah-okafor/190002,N. Okafor,Noah Arinzechukwu Okafor,18,5/24/2000,185,85,Switzerland,FC Basel 1893,Swiss Super League,1,59,79,325000,2000,LM,Left,1,3,3,Medium/Low,Normal,No,813000,,SUB,11,,1/31/2018,2020,,,74,56,50,61,32,68,,,,,,,,57,58,60,52,51,61,58,43,43,59,72,75,70,49,60,65,65,58,79,44,53,20,59,46,54,54,40,25,20,14,14,11,6,5,noah okafor,n. okafor,Red Bull Salzburg,Noah Okafor,19,Centre-Forward,CF,20000000,FC Basel,Switzerland,11200000,in,winter,Bundesliga,2019,FALSE,,noah okafor
232104,https://sofifa.com/player/232104/daniel-james/190002,D. James,Daniel James,20,11/10/1997,170,76,Wales,Swansea City,English League Championship,2,59,77,350000,4000,"LW, RW",Left,1,3,2,High/Medium,Normal,Yes,884000,,RES,20,,1/10/2016,2021,,,78,56,52,64,27,52,,,,,,,Speed Dribbler (AI),56,58,44,54,50,66,48,44,43,59,79,78,76,42,78,71,53,50,58,40,39,21,52,54,55,49,23,27,31,7,6,11,15,9,daniel james,d. james,Manchester United,Daniel James,21,Left Winger,LW,12000000,Swansea,England,17800000,in,summer,Premier League,2019,FALSE,,daniel james
244840,https://sofifa.com/player/244840/lennart-czyborra/190002,L. Czyborra,Lennart Czyborra,19,5/3/1999,178,72,Germany,Heracles Almelo,Holland Eredivisie,1,58,74,240000,500,LB,Left,1,3,2,High/Medium,Lean,No,498000,,RES,3,,7/24/2018,2021,,,75,47,54,58,52,61,,,,,,,"Early Crosser, Takes Finesse Free Kicks",60,32,48,56,30,58,69,66,43,60,73,76,54,52,62,80,60,65,63,57,52,48,50,45,33,44,52,56,54,6,12,9,8,7,lennart czyborra,l. czyborra,Atalanta BC,Lennart Czyborra,20,Left-Back,LB,1400000,Heracles Almelo,Netherlands,4600000,in,winter,Serie A,2019,FALSE,,lennart czyborra
242162,https://sofifa.com/player/242162/hakon-evjen/190002,H. Evjen,Håkon Evjen,18,2/15/2000,175,70,Norway,FK Bodø/Glimt,Norwegian Eliteserien,1,58,70,210000,500,RW,Right,1,2,2,Medium/Medium,Lean,No,305000,,RES,26,,8/7/2017,2020,,,77,49,53,62,36,46,,,,,,,,58,53,39,57,45,60,47,45,48,60,79,75,77,49,70,52,56,58,43,37,35,29,52,48,50,51,46,32,29,11,13,7,14,12,hakon evjen,h. evjen,AZ Alkmaar,Håkon Evjen,19,Central Midfield,CM,1800000,Bodø/Glimt,Norway,2500000,in,winter,Eredivisie,2019,FALSE,,hakon evjen
240285,https://sofifa.com/player/240285/tobias-borkeeiet/190002,T. Børkeeiet,Tobias Borchgrevink Børkeeiet,19,4/18/1999,186,75,Norway,Stabæk Fotball,Norwegian Eliteserien,1,57,77,200000,500,CDM,Right,1,3,2,Medium/Medium,Normal,No,450000,,LDM,42,,1/1/2017,2020,,,63,40,55,55,52,61,,,,,,,,44,33,46,64,36,54,48,38,56,56,64,62,58,52,65,53,55,57,65,41,59,60,50,53,43,56,51,49,50,7,10,10,11,5,tobias borkeeiet,t. borkeeiet,Bröndby IF,Tobias Børkeeiet,20,Defensive Midfield,DM,,Stabæk,Norway,1300000,in,summer,Superliga,2019,FALSE,,tobias borkeeiet
243647,https://sofifa.com/player/243647/altay-bayindir/190002,A. Bayındır,Altay Bayındır,20,4/14/1998,198,73,Turkey,MKE Ankaragücü,Turkish Süper Lig,1,57,66,120000,2000,GK,Right,1,2,1,Medium/Medium,Normal,No,264000,,SUB,1,,2/13/2015,2020,,,,,,,,,57,58,52,57,21,60,,11,10,14,27,15,10,10,14,22,14,19,23,22,45,24,18,32,25,56,11,22,14,14,35,16,49,14,13,10,57,58,52,60,57,altay bayindir,a. bayindir,Fenerbahce,Altay Bayındır,21,Goalkeeper,GK,10000000,Ankaragücü,Turkey,1500000,in,summer,Super Lig,2019,FALSE,,altay bayindir
243715,https://sofifa.com/player/243715/william-saliba/190002,W. Saliba,William Saliba,17,3/24/2001,192,80,France,AS Saint-Étienne,French Ligue 1,1,56,62,90000,2000,CB,Right,1,3,2,High/Medium,Lean,No,189000,,SUB,31,,7/1/2018,2021,,,52,28,38,43,58,54,,,,,,,,30,22,52,51,32,47,34,35,33,34,52,52,44,45,57,44,70,58,54,20,47,59,31,29,47,45,54,62,63,7,10,6,8,11,william saliba,w. saliba,Arsenal FC,William Saliba,18,Centre-Back,CB,70000000,Saint-Étienne,France,30000000,in,summer,Premier League,2019,FALSE,,william saliba
245264,https://sofifa.com/player/245264/mikkel-kaufmann/190002,M. Kaufmann,Mikkel Kaufmann Sørensen,17,1/3/2001,190,80,Denmark,Aalborg BK,Danish Superliga,1,52,68,100000,2000,ST,Right,1,3,2,High/Medium,Normal,No,188000,,RES,29,,8/6/2018,2021,,,65,51,32,47,16,57,,,,,,,,28,54,49,34,34,45,32,25,28,48,64,66,52,47,50,56,61,60,64,44,36,10,50,36,52,45,12,13,15,14,12,10,6,14,mikkel kaufmann,m. kaufmann,FC Copenhagen,Mikkel Kaufmann,19,Centre-Forward,CF,2700000,Aalborg BK,Denmark,3000000,in,summer,Superliga,2019,FALSE,,mikkel kaufmann
243222,https://sofifa.com/player/243222/bartosz-slisz/190002,B. Slisz,Bartosz Slisz,19,3/29/1999,179,70,Poland,Zagłębie Lubin,Polish T-Mobile Ekstraklasa,1,52,64,90000,1000,CM,Right,1,3,2,Medium/Medium,Normal,No,140000,,RES,99,,2/7/2018,2020,,,67,38,52,49,43,56,,,,,,,,42,30,51,59,39,45,42,36,58,51,70,65,57,50,69,50,62,61,53,39,55,37,49,50,47,42,38,48,50,14,5,12,8,5,bartosz slisz,b. slisz,Legia Warszawa,Bartosz Slisz,20,Defensive Midfield,DM,5500000,Zaglebie Lubin,Poland,1500000,in,winter,Pko Bp Ekstraklasa,2019,FALSE,,bartosz slisz
243646,https://sofifa.com/player/243646/benjamin-nygren/190002,B. Nygren,Erik Benjamin Nygren,16,7/8/2001,184,73,Sweden,IFK Göteborg,Swedish Allsvenskan,1,51,74,80000,500,ST,Left,1,3,2,Medium/Medium,Normal,No,180000,,SUB,14,,5/23/2018,2020,,,61,48,39,45,19,57,,,,,,,,32,50,52,42,35,41,37,30,33,44,65,57,60,48,61,47,68,61,64,45,32,14,52,48,58,43,18,13,16,6,10,6,12,8,benjamin nygren,b. nygren,KRC Genk,Benjamin Nygren,17,Right Winger,RW,,IFK Göteborg,Sweden,3700000,in,summer,Jupiler Pro League,2019,FALSE,,benjamin nygren
243253,https://sofifa.com/player/243253/kevin-agudelo/190002,K. Agudelo,Kevin Andrés Agudelo Ardila,19,11/14/1998,178,70,Colombia,Atlético Huila,Colombian Liga Postobón,1,51,67,80000,500,CM,Right,1,3,2,Medium/Medium,Normal,No,158000,,SUB,4,,4/8/2018,2021,,,63,39,48,49,50,55,,,,,,,,37,35,48,56,32,44,34,35,57,50,70,57,55,52,71,48,60,62,49,38,58,41,47,46,41,37,67,42,45,15,10,13,14,10,kevin agudelo,k. agudelo,Genoa CFC,Kevin Agudelo,20,Attacking Midfield,AM,4000000,Atlético Huila,Colombia,2500000,in,summer,Serie A,2019,FALSE,,kevin agudelo
237435,https://sofifa.com/player/237435/ryotaro-meshino/190002,R. Meshino,食野 亮太郎,20,6/18/1998,171,68,Japan,Gamba Osaka,Japanese J. League Division 1,1,51,64,70000,2000,ST,Right,1,3,2,Medium/Medium,Normal,No,131000,,RES,40,,1/1/2017,2018,,,60,50,37,54,19,53,,,,,,,,31,50,48,40,40,49,41,44,29,53,60,60,70,47,80,48,72,56,61,51,25,11,50,42,59,44,23,12,11,9,7,10,8,12,ryotaro meshino,r. meshino,Manchester City,Ryotaro Meshino,21,Left Winger,LW,,Gamba Osaka,Japan,1000000,in,summer,Premier League,2019,FALSE,,ryotaro meshino
194404,https://sofifa.com/player/194404/norberto-murara-neto/190002,Neto,Norberto Murara Neto,28,7/19/1989,190,84,Brazil,Valencia CF,Spain Primera Division,1,84,85,25000000,50000,GK,Right,2,2,1,Medium/Medium,Lean,Yes,54400000,,GK,13,,7/7/2017,2021,,,,,,,,,86,84,79,82,51,78,Puncher,11,15,14,36,12,19,12,13,41,24,53,49,59,79,49,28,80,39,63,20,40,15,11,42,22,64,17,14,15,86,84,79,78,82,norberto murara neto,neto,FC Barcelona,Neto,29,Goalkeeper,GK,2500000,Valencia,Spain,26000000,in,summer,Laliga,2019,FALSE,,neto
157481,https://sofifa.com/player/157481/raul-albiol-tortajada/190002,Raúl Albiol,Raúl Albiol Tortajada,32,9/4/1985,190,82,Spain,Napoli,Italian Serie A,1,84,84,18000000,90000,CB,Right,3,3,2,Low/Medium,Lean,Yes,30600000,"#Tackling, #Tactician",RCB,33,,7/21/2013,2021,,,53,41,61,63,86,75,,,,,,,,38,27,77,74,31,59,53,45,72,71,54,53,53,82,56,65,77,55,82,53,81,86,30,57,37,75,89,87,85,8,6,5,9,8,raul albiol tortajada,raul albiol,Villarreal CF,Raúl Albiol,33,Centre-Back,CB,2500000,SSC Napoli,Italy,4000000,in,summer,Laliga,2019,FALSE,,raul albiol
222737,https://sofifa.com/player/222737/malcom-filipe-silva-de-oliveira/190002,Malcom,Malcom Filipe Silva de Oliveira,21,2/26/1997,172,74,Brazil,FC Barcelona,Spain Primera Division,1,83,90,36500000,150000,RW,Left,2,4,4,Medium/Medium,Normal,No,82100000,#Acrobat,SUB,14,,7/25/2018,2023,,,84,79,81,85,27,64,,,,,,,"Diver, Flair, Long Shot Taker (AI), Speed Dribbler (AI), Playmaker (AI), Takes Finesse Free Kicks",79,75,57,83,71,85,77,81,73,85,87,82,92,80,84,85,58,74,64,85,53,26,79,84,68,78,21,28,17,8,14,15,7,9,malcom filipe silva de oliveira,malcom,Zenit St. Petersburg,Malcom,22,Right Winger,RW,30000000,Barcelona,Spain,41500000,in,summer,Premier Liga,2019,FALSE,,malcom
212198,https://sofifa.com/player/212198/bruno-miguel-borges-fernandes/190002,Bruno Fernandes,Bruno Miguel Borges Fernandes,23,9/8/1994,179,69,Portugal,Sporting CP,Portuguese Liga ZON SAGRES,1,83,87,34000000,20000,"CAM, CF, CM",Right,2,3,4,High/Medium,Lean,No,70600000,#Distance Shooter,CAM,8,,7/1/2017,2023,SUB,16,78,80,84,83,62,72,,,,,,,"Injury Free, Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",84,72,58,84,84,83,83,81,82,85,79,77,76,84,78,87,72,89,67,88,62,69,79,86,81,83,58,66,53,12,14,15,8,14,bruno miguel borges fernandes,bruno fernandes,Manchester United,Bruno Fernandes,25,Attacking Midfield,AM,75000000,Sporting CP,Portugal,65000000,in,winter,Premier League,2019,FALSE,,bruno fernandes
179944,https://sofifa.com/player/179944/david-luiz-moreira-marinho/190002,David Luiz,David Luiz Moreira Marinho,31,4/22/1987,189,84,Brazil,Chelsea,English Premier League,1,83,83,17500000,130000,CB,Right,4,3,3,Medium/Medium,Normal,Yes,32400000,,LCB,30,,8/31/2016,2019,,,61,65,73,70,82,77,,,,,,,"Power Free-Kick, Long Passer (AI), Long Shot Taker (AI)",68,55,81,77,63,66,70,76,77,79,59,62,69,75,56,79,78,66,79,73,85,85,54,69,75,77,79,83,82,11,12,10,7,14,david luiz moreira marinho,david luiz,Arsenal FC,David Luiz,32,Centre-Back,CB,,Chelsea,England,8700000,in,summer,Premier League,2019,FALSE,,david luiz
185221,https://sofifa.com/player/185221/luiz-gustavo-dias/190002,Luiz Gustavo,Luiz Gustavo Dias,30,7/23/1987,187,78,Brazil,Olympique de Marseille,French Ligue 1,1,83,83,19000000,60000,"CDM, CB",Left,3,3,3,Medium/High,Lean,Yes,36100000,,LDM,19,,7/4/2017,2021,,,64,60,71,70,82,83,,,,,,,"Dives Into Tackles (AI), Leadership, Long Passer (AI)",63,48,72,79,54,68,42,60,77,73,65,64,65,83,62,80,76,85,81,73,88,83,53,69,58,79,82,84,86,10,6,11,12,13,luiz gustavo dias,luiz gustavo,Fenerbahce,Luiz Gustavo,32,Defensive Midfield,DM,,Marseille,France,6000000,in,summer,Super Lig,2019,FALSE,,luiz gustavo
207863,https://sofifa.com/player/207863/felipe-augusto-de-almeida-monteiro/190002,Felipe,Felipe Augusto de Almeida Monteiro,29,5/16/1989,191,86,Brazil,FC Porto,Portuguese Liga ZON SAGRES,1,83,83,20000000,20000,CB,Right,3,3,2,Medium/High,Normal,No,40000000,#Strength,RCB,28,,7/1/2016,2021,,,64,41,58,59,83,85,,,,,,,"Injury Free, Power Header",45,39,81,74,44,57,32,30,67,62,60,67,52,77,57,46,90,78,86,41,92,81,34,50,47,75,85,85,79,9,11,14,9,7,felipe augusto de almeida monteiro,felipe,Atlético de Madrid,Felipe,30,Centre-Back,CB,2000000,FC Porto,Portugal,20000000,in,summer,Laliga,2019,FALSE,,felipe
221087,https://sofifa.com/player/221087/pau-lopez-sabata/190002,Pau López,Pau López Sabata,23,12/13/1994,189,77,Spain,Real Betis,Spain Primera Division,1,82,87,21500000,20000,GK,Left,1,3,1,Medium/Medium,Lean,Yes,46800000,,GK,13,,7/4/2018,2023,,,,,,,,,81,82,79,81,49,83,,24,19,15,38,17,18,23,21,41,16,45,52,40,74,57,21,68,42,52,18,39,16,20,62,25,62,19,20,11,81,82,79,83,81,pau lopez sabata,pau lopez,AS Roma,Pau López,24,Goalkeeper,GK,14000000,Real Betis,Spain,23500000,in,summer,Serie A,2019,FALSE,,pau lopez
