height_cm,weight_kg,nationality_x,overall,potential,preferred_foot,international_reputation,weak_foot,skill_moves,contract_valid_until,age_y,position,short_pos,fee,window,league,season,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
185,76,Serbia,75,76,Right,1,4,3,30-Jun-22,26,Left Winger,LW,4000000,summer,Ligue 1,2022,72,69,49,73,75,76,68,54,66,73,89,88,76,75,71,77,45,67,60,73,43,22,69,73,57,71,31,30,23,7,9,14,13,6
185,76,Serbia,75,76,Right,1,4,3,30-Jun-22,26,Left Winger,LW,4000000,summer,Serie A,2022,72,69,49,73,75,76,68,54,66,73,89,88,76,75,71,77,45,67,60,73,43,22,69,73,57,71,31,30,23,7,9,14,13,6
179,70,Italy,72,87,Right,1,4,3,30-Jun-22,20,Defensive Midfield,DM,18000000,summer,Serie A,2022,55,40,48,76,40,74,67,71,72,75,69,69,76,72,75,66,63,81,55,50,68,68,60,74,56,72,66,70,68,9,12,11,9,10
190,88,Germany,75,77,Right,2,3,2,2022,27,Centre-Back,CB,5500000,summer,Ger Bundesliga,2022,50,45,79,73,48,66,41,35,65,68,75,78,65,73,62,63,67,73,77,52,74,75,52,68,39,68,75,77,76,7,15,10,15,13
195,99,Germany,84,86,Right,3,3,2,2022,26,Centre-Back,CB,30000000,summer,Ger Bundesliga,2022,48,28,84,80,44,53,33,30,76,64,52,77,34,81,36,78,55,66,93,62,86,81,42,66,32,78,84,88,87,15,7,14,7,15
173,70,England,67,79,Right,1,2,3,2025,23,Right Winger,RW,23000000,summer,Premier League,2022,62,62,44,60,49,72,55,37,46,65,89,85,84,62,79,57,51,67,49,55,50,25,65,59,48,57,30,34,27,9,6,8,12,6
189,82,Denmark,68,70,Right,1,4,3,2023,25,Attacking Midfield,AM,3000000,summer,Superliga,2022,58,65,64,64,57,67,56,53,56,67,81,81,75,65,76,65,60,76,72,60,66,35,68,65,56,66,35,35,35,12,8,8,10,14
178,79,Croatia,79,84,Right,2,5,3,2026,24,Attacking Midfield,AM,15000000,summer,Serie A,2022,71,74,65,78,71,82,70,72,74,80,81,82,78,76,88,80,55,76,70,81,68,26,76,77,66,77,54,52,37,6,14,15,9,14
183,72,Wales,71,82,Right,1,3,2,30-Jun-22,21,Right-Back,RB,20000000,summer,Premier League,2022,72,43,52,69,36,71,52,39,65,71,77,74,75,69,78,52,61,68,56,43,61,69,52,54,45,64,67,71,65,10,11,7,15,
190,79,Italy,80,88,Left,2,3,3,2024,23,Attacking Midfield,AM,15000000,winter,Super Lig,2022,64,76,60,77,60,80,65,60,68,84,89,86,79,75,81,79,65,73,89,72,87,60,85,76,60,70,64,59,58,8,11,11,13,5
178,74,Norway,70,70,Right,1,3,3,2022,29,Attacking Midfield,AM,1000000,winter,Allsvenskan,2022,62,67,55,70,59,67,60,40,57,69,73,76,76,69,75,72,58,91,79,67,73,59,74,70,62,68,51,55,48,10,14,13,12,16
170,68,Ghana,69,73,Right,1,5,3,30-Jun-22,23,Right Winger,RW,6500000,summer,Jupiler Pro League,2022,59,60,46,66,58,76,61,48,46,72,89,84,86,62,84,62,84,66,58,69,61,28,62,67,61,63,21,52,34,13,6,14,7,7
170,68,Ghana,69,73,Right,1,5,3,30-Jun-22,23,Right Winger,RW,3000000,summer,Super Liga Srbije,2022,59,60,46,66,58,76,61,48,46,72,89,84,86,62,84,62,84,66,58,69,61,28,62,67,61,63,21,52,34,13,6,14,7,7
179,69,Turkey,67,67,Right,1,4,2,2023,28,Right-Back,RB,1000000,winter,Super Lig,2022,70,51,40,64,51,70,66,67,68,62,76,76,81,65,74,62,58,80,63,53,74,60,63,65,53,54,62,62,60,13,12,12,6,15
188,82,Scotland,67,72,Right,1,3,3,30-Jun-22,25,Centre-Forward,CF,2200000,summer,Ger Bundesliga,2022,63,64,54,65,52,71,62,62,56,59,85,91,69,68,69,74,63,68,79,56,58,36,66,59,50,60,34,38,27,13,11,7,7,15
197,90,France,65,79,Right,1,3,2,2023,19,Centre-Back,CB,2200000,summer,Ligue 1,2022,39,43,64,65,41,56,51,46,61,61,39,49,44,62,45,62,44,66,83,46,64,66,41,58,42,65,65,64,57,6,13,8,7,5
191,87,Gambia,75,76,Left,1,3,2,2025,30,Centre-Back,CB,2300000,winter,Super Lig,2022,44,28,79,62,24,44,38,37,52,62,55,75,59,72,44,41,62,76,88,31,84,73,28,32,33,70,66,79,76,8,7,7,14,13
181,75,Slovakia,74,75,Right,2,4,4,2024,28,Attacking Midfield,AM,4000000,winter,Serie A,2022,64,73,52,74,71,80,77,74,67,79,73,67,76,72,75,78,70,82,57,67,57,29,73,74,68,80,63,62,44,15,12,14,16,10
175,70,Norway,66,72,Left,1,4,3,2022,23,Left Winger,LW,1300000,summer,Eredivisie,2022,55,65,54,56,55,66,60,44,51,65,90,88,87,60,88,59,92,81,70,55,80,50,66,56,50,63,36,48,50,12,6,6,9,12
175,78,Morocco,76,77,Right,1,2,4,30-Jun-22,26,Left Winger,LW,5500000,summer,Eredivisie,2022,64,75,48,74,74,82,82,67,68,80,85,82,80,71,72,81,34,75,70,80,68,25,73,67,56,74,36,37,34,15,16,8,10,16
175,78,Morocco,76,77,Right,1,2,4,30-Jun-22,26,Left Winger,LW,5500000,summer,Laliga,2022,64,75,48,74,74,82,82,67,68,80,85,82,80,71,72,81,34,75,70,80,68,25,73,67,56,74,36,37,34,15,16,8,10,16
178,82,Belgium,76,81,Right,2,3,3,2024,24,Central Midfield,CM,13000000,summer,Premier League,2022,61,43,51,78,50,84,65,50,73,83,76,65,82,80,85,66,67,77,69,68,71,72,64,76,42,80,76,70,70,7,6,7,7,10
170,65,Norway,67,78,Right,1,3,5,2023,21,Left Winger,LW,1700000,winter,Eredivisie,2022,60,51,29,66,45,74,69,44,60,73,82,74,93,58,92,54,57,75,44,50,49,46,59,67,49,69,43,46,47,14,14,9,14,8
177,80,Morocco,74,74,Left,1,3,4,2022,28,Attacking Midfield,AM,1000000,summer,Eredivisie,2022,68,74,45,73,70,76,81,76,73,75,75,76,71,68,78,79,57,64,78,78,77,38,71,74,75,72,46,39,34,9,6,7,11,10
176,65,Netherlands,79,84,Left,2,2,3,2024,22,Left-Back,LB,10000000,summer,Eredivisie,2022,76,48,60,80,61,76,76,44,74,80,85,85,82,78,79,65,64,85,67,49,80,76,73,78,42,75,74,76,74,8,12,6,9,13
191,79,Turkey,75,76,Right,1,3,3,30-Jun-22,28,Defensive Midfield,DM,3000000,summer,Laliga,2022,67,65,78,74,70,73,72,60,72,73,62,65,61,70,60,79,69,83,83,75,81,76,68,71,60,73,71,75,70,12,16,10,13,7
179,74,Sweden,62,74,Left,1,3,2,2024,20,Left-Back,LB,1500000,summer,Ligue 1,2022,58,30,50,64,40,52,55,35,62,50,72,60,57,52,61,40,60,77,59,42,56,60,57,46,40,46,56,59,58,12,6,13,9,14
175,64,Ukraine,79,82,Left,2,3,3,2024,25,Left-Back,LB,35000000,summer,Premier League,2022,81,58,70,81,61,80,81,76,78,82,75,71,78,78,78,77,72,75,63,71,74,77,75,78,59,80,78,78,76,15,11,13,11,11
182,71,Ukraine,70,73,Left,1,4,4,2024,26,Right Winger,RW,2000000,summer,Premier Liga Ukr,2022,68,73,55,62,52,74,71,70,54,70,78,87,55,70,64,78,67,58,65,69,30,24,67,61,55,54,13,16,12,11,9,10,9,5
175,63,United States,62,77,Right,1,3,2,2025,19,Attacking Midfield,AM,4000000,winter,Ger Bundesliga,2022,55,55,48,63,42,65,54,44,60,63,79,75,80,46,77,56,56,61,47,52,49,27,54,63,49,59,32,41,48,8,9,9,13,12
183,67,Sweden,72,80,Left,1,4,4,2022,22,Right Winger,RW,3000000,summer,Pko Bp Ekstraklasa,2022,65,60,39,72,41,75,67,36,63,74,90,85,83,71,74,58,82,65,45,61,48,39,65,66,49,68,33,35,39,8,7,10,5,5
183,67,Sweden,72,80,Left,1,4,4,2022,22,Right Winger,RW,3000000,summer,Premier Liga,2022,65,60,39,72,41,75,67,36,63,74,90,85,83,71,74,58,82,65,45,61,48,39,65,66,49,68,33,35,39,8,7,10,5,5
188,76,Italy,68,71,Left,1,3,2,2027,27,Centre-Back,CB,1600000,winter,Serie A,2022,59,31,70,66,27,49,37,27,64,58,64,68,54,64,59,29,65,69,67,24,62,68,38,30,37,68,73,69,66,12,9,12,9,15
183,79,Italy,73,78,Right,1,3,3,30-Jun-22,24,Centre-Forward,CF,2500000,summer,Premier League,2022,48,76,73,64,70,70,66,42,44,73,69,74,68,72,74,72,74,66,72,60,62,14,78,56,68,72,36,20,18,10,7,7,10,5
185,69,Belgium,62,85,Right,1,3,4,2026,18,Central Midfield,CM,1000000,winter,Jupiler Pro League,2022,56,53,46,65,46,73,50,50,64,69,74,72,75,43,63,48,69,53,67,51,71,40,48,57,49,49,31,55,50,7,12,14,12,15
188,82,Germany,73,74,Left,1,3,3,2023,27,Attacking Midfield,AM,2800000,summer,Ger Bundesliga,2022,66,65,54,75,49,73,60,63,71,74,62,72,65,76,65,77,63,89,77,69,73,58,74,75,54,68,65,60,63,8,8,6,6,6
191,80,Italy,69,72,Right,1,2,3,2023,25,Right-Back,RB,1300000,summer,Serie A,2022,76,50,58,67,50,70,49,40,60,70,76,76,64,69,59,60,41,55,67,42,62,67,71,64,59,64,63,68,68,7,13,7,7,14
194,94,Italy,78,81,Right,2,2,1,30-Jun-22,27,Goalkeeper,GK,4500000,summer,Serie A,2022,17,14,19,31,18,18,13,15,25,24,46,48,56,73,52,55,52,40,68,17,19,18,12,32,21,63,20,12,19,78,79,73,74,80
194,94,Italy,78,81,Right,2,2,1,30-Jun-22,27,Goalkeeper,GK,4500000,winter,Serie A,2022,17,14,19,31,18,18,13,15,25,24,46,48,56,73,52,55,52,40,68,17,19,18,12,32,21,63,20,12,19,78,79,73,74,80
195,89,Germany,73,73,Left,1,2,2,2022,29,Centre-Forward,CF,2800000,summer,Ger Bundesliga,2022,31,76,79,66,66,62,46,31,43,69,46,62,46,72,34,83,52,60,92,63,79,23,78,60,62,72,26,38,21,14,10,15,11,15
186,70,France,75,75,Right,1,4,3,2024,29,Defensive Midfield,DM,2300000,summer,Ligue 1,2022,75,69,58,77,58,75,78,68,75,77,67,67,72,74,60,77,66,84,72,77,68,67,72,75,65,77,71,69,61,14,6,12,9,10
180,74,Italy,68,69,Right,1,3,3,30-Jun-22,26,Right-Back,RB,1000000,summer,Serie A,2022,65,55,64,66,50,67,62,60,62,67,75,76,69,63,67,66,74,71,71,50,64,63,55,54,55,60,66,65,63,12,14,13,8,11
190,82,Croatia,73,80,Right,1,3,3,30-Jun-22,24,Centre-Forward,CF,4250000,summer,Liga Portugal,2022,51,74,72,60,72,72,61,62,57,73,83,83,65,74,51,73,75,82,79,67,73,31,73,62,64,69,29,32,31,15,11,10,10,6
190,82,Croatia,73,80,Right,1,3,3,30-Jun-22,24,Centre-Forward,CF,5500000,summer,Liga Portugal,2022,51,74,72,60,72,72,61,62,57,73,83,83,65,74,51,73,75,82,79,67,73,31,73,62,64,69,29,32,31,15,11,10,10,6
187,77,France,73,76,Right,1,3,1,2023,28,Goalkeeper,GK,3000000,summer,Jupiler Pro League,2022,10,10,17,35,10,10,12,10,36,25,54,43,35,69,52,51,61,20,54,10,24,21,10,55,16,35,15,14,10,76,67,68,71,78
182,81,Austria,72,78,Left,1,4,1,2022,26,Goalkeeper,GK,1500000,winter,Ger Bundesliga,2022,19,13,16,31,15,15,15,13,20,25,52,55,62,68,54,55,68,42,63,14,26,19,20,58,24,37,17,19,18,70,68,73,72,74
182,81,Austria,72,78,Left,1,4,1,2022,25,Goalkeeper,GK,1500000,summer,Ligue 1,2022,19,13,16,31,15,15,15,13,20,25,52,55,62,68,54,55,68,42,63,14,26,19,20,58,24,37,17,19,18,70,68,73,72,74
186,79,Greece,72,76,Right,1,3,2,2023,24,Centre-Back,CB,2000000,summer,Super League 1,2022,57,26,70,74,26,46,31,29,62,65,63,67,66,72,51,60,74,67,74,33,69,75,37,42,33,71,70,77,71,14,9,11,6,7
190,82,Netherlands,69,75,Right,1,3,2,2022,25,Centre-Back,CB,1800000,summer,Eredivisie,2022,32,23,68,73,28,70,62,70,71,70,61,64,60,62,52,63,70,53,73,52,66,65,40,66,46,73,69,74,68,12,13,15,13,11
184,70,Senegal,71,82,Right,1,3,2,30-Jun-22,19,Central Midfield,CM,35000000,summer,Premier League,2022,58,62,58,78,54,73,54,49,72,74,69,66,61,68,68,68,58,67,59,66,67,64,68,65,50,68,67,70,66,14,8,14,8,8
191,79,Netherlands,74,83,Right,1,3,2,2025,22,Centre-Back,CB,9400000,summer,Serie A,2022,69,57,73,74,52,66,68,72,73,72,55,76,58,74,36,84,70,75,75,70,67,77,44,66,57,69,74,77,76,10,13,9,7,6
186,79,Germany,72,73,Right,1,3,3,2022,27,Central Midfield,CM,1800000,summer,Ger Bundesliga,2022,59,56,66,75,51,68,52,43,71,77,68,54,69,73,65,65,72,83,75,63,64,69,59,73,48,73,69,67,66,14,11,6,15,8
177,70,Poland,68,73,Left,1,3,3,2022,24,Right Winger,RW,1200000,summer,Super Lig,2022,59,67,59,61,57,65,58,64,54,66,86,86,91,60,81,71,60,83,67,68,61,13,68,57,63,59,32,35,41,15,8,8,8,10
182,77,Austria,75,85,Right,1,4,4,2025,21,Right Winger,RW,5000000,summer,Ger Bundesliga,2022,69,64,44,75,48,79,54,50,63,74,85,77,82,72,72,75,75,83,72,64,60,46,74,71,52,68,53,46,45,12,13,9,14,13
189,82,Germany,70,71,Right,1,3,2,2022,29,Centre-Back,CB,1000000,summer,Austria Bundesliga,2022,57,18,72,66,24,54,36,28,60,56,71,76,57,68,58,40,75,54,75,19,73,66,26,50,33,68,68,74,69,11,10,9,10,8
188,78,Italy,70,79,Right,1,3,2,30-Jun-22,22,Right Midfield,RM,3120000,summer,Serie A,2022,72,32,56,62,35,68,38,33,48,65,81,80,58,63,56,26,60,75,61,27,68,65,58,56,41,64,62,70,67,8,8,9,8,6
172,66,France,75,75,Right,2,4,4,2022,32,Attacking Midfield,AM,5000000,summer,Ligue 1,2022,71,68,57,77,70,78,74,76,72,78,74,74,85,71,80,72,41,70,50,72,47,55,68,75,71,71,31,33,31,12,16,12,13,7
183,78,Italy,68,80,Left,1,3,3,30-Jun-22,20,Left-Back,LB,5000000,summer,Serie A,2022,72,28,58,47,33,66,43,36,44,73,68,69,53,68,60,72,59,65,67,70,66,65,66,37,49,55,61,69,68,9,11,5,6,11
183,78,Italy,68,80,Left,1,3,3,30-Jun-22,20,Left-Back,LB,2600000,summer,Super League,2022,72,28,58,47,33,66,43,36,44,73,68,69,53,68,60,72,59,65,67,70,66,65,66,37,49,55,61,69,68,9,11,5,6,11
183,75,Denmark,68,78,Right,1,3,3,2024,21,Right-Back,RB,3000000,summer,Jupiler Pro League,2022,68,45,48,65,40,66,60,45,60,67,82,86,79,64,72,58,60,83,63,45,67,59,64,56,35,59,56,61,59,9,13,8,8,9
190,89,Italy,58,68,Right,1,2,2,2024,20,Left Winger,LW,1300000,summer,Serie A,2022,61,54,52,55,55,62,52,53,52,60,69,72,68,42,43,65,45,34,55,50,31,27,56,52,54,55,30,28,37,6,7,5,13,13
190,89,Italy,58,68,Right,1,2,2,2024,20,Left Winger,LW,2000000,summer,Serie A,2022,61,54,52,55,55,62,52,53,52,60,69,72,68,42,43,65,45,34,55,50,31,27,56,52,54,55,30,28,37,6,7,5,13,13
190,89,Italy,58,68,Right,1,2,2,2024,20,Left Winger,LW,1300000,winter,Serie A,2022,61,54,52,55,55,62,52,53,52,60,69,72,68,42,43,65,45,34,55,50,31,27,56,52,54,55,30,28,37,6,7,5,13,13
180,69,France,78,84,Left,2,3,4,2026,24,Right Midfield,RM,1000000,winter,Ligue 1,2022,78,73,61,76,66,81,81,79,69,80,81,73,80,76,74,74,66,81,64,76,59,66,74,79,80,79,58,64,58,14,13,13,14,15
181,74,England,75,75,Right,1,3,3,2022,29,Right-Back,RB,1500000,summer,Premier League,2022,73,47,56,72,51,74,64,42,60,71,89,92,75,71,76,58,62,68,65,46,73,69,65,60,61,63,71,71,73,16,7,8,15,9
183,72,England,71,78,Left,1,2,3,30-Jun-22,23,Left-Back,LB,6000000,summer,Premier League,2022,77,54,37,66,41,68,73,67,59,67,87,90,83,62,75,62,57,83,59,62,55,56,50,64,49,58,58,66,62,14,6,5,8,8
170,64,France,70,79,Left,1,3,3,30-Jun-22,23,Right Winger,RW,1000000,winter,Liga Portugal,2022,63,57,39,69,48,78,65,52,65,74,73,77,85,67,92,63,56,65,32,56,47,26,62,68,53,62,28,34,33,7,10,9,14,13
170,64,France,70,79,Left,1,3,3,30-Jun-22,23,Right Winger,RW,1000000,summer,Ligue 1,2022,63,57,39,69,48,78,65,52,65,74,73,77,85,67,92,63,56,65,32,56,47,26,62,68,53,62,28,34,33,7,10,9,14,13
189,76,Netherlands,66,80,Left,1,4,2,2025,20,Centre-Back,CB,1000000,summer,Eredivisie,2022,46,29,64,65,32,52,31,34,63,62,69,68,65,57,59,47,70,63,70,28,58,65,34,47,42,60,65,68,71,12,13,12,6,13
183,73,Romania,64,81,Right,1,3,3,2023,19,Left Winger,LW,5000000,summer,Ligue 1,2022,54,59,57,66,54,65,65,56,61,65,77,83,80,56,73,63,58,64,58,59,55,42,59,62,60,61,43,46,45,10,15,11,6,15
187,73,France,77,84,Right,1,3,4,2022,23,Centre-Forward,CF,80000000,summer,Ger Bundesliga,2022,39,77,77,75,64,84,68,54,61,80,89,83,82,74,52,72,83,67,70,63,32,38,77,62,63,77,32,32,31,7,14,15,8,5
189,78,Denmark,73,75,Right,1,3,2,2024,26,Centre-Back,CB,2500000,winter,Superliga,2022,48,42,80,65,35,47,52,53,68,58,59,63,53,70,59,45,88,72,78,35,72,72,56,55,35,61,74,75,72,15,10,12,11,14
181,75,Belgium,62,85,Right,1,3,2,2023,18,Defensive Midfield,DM,22260000,summer,Premier League,2022,40,36,58,60,36,55,45,50,59,66,56,57,55,63,63,55,59,60,58,36,66,58,40,49,51,44,60,66,68,7,7,5,11,13
185,81,Poland,92,92,Right,5,4,4,2023,33,Centre-Forward,CF,45000000,summer,Laliga,2022,71,95,90,85,89,85,79,85,70,88,77,78,77,93,82,90,85,76,86,87,81,49,95,81,90,88,35,42,19,15,6,12,8,10
181,79,Ukraine,82,82,Left,3,4,4,2023,29,Attacking Midfield,AM,10000000,winter,Ligue 1,2022,79,74,74,85,70,83,85,86,81,86,76,76,69,79,73,92,74,82,81,88,78,66,80,83,84,75,55,72,50,6,6,12,15,13
182,76,Albania,71,76,Right,1,4,3,30-Jun-22,25,Centre-Forward,CF,1200000,summer,Laliga,2022,43,75,69,68,66,71,42,57,46,72,68,69,60,68,75,70,67,65,75,67,58,12,70,49,71,67,42,14,21,7,10,8,8,14
183,75,Italy,75,81,Left,2,3,3,30-Jun-22,25,Defensive Midfield,DM,8200000,summer,Serie A,2022,70,63,65,78,60,76,66,64,76,77,55,55,67,74,73,70,70,85,75,71,67,75,62,76,55,70,77,75,72,13,14,9,14,16
183,75,Italy,75,81,Left,2,3,3,30-Jun-22,25,Defensive Midfield,DM,10000000,summer,Serie A,2022,70,63,65,78,60,76,66,64,76,77,55,55,67,74,73,70,70,85,75,71,67,75,62,76,55,70,77,75,72,13,14,9,14,16
186,80,Italy,69,76,Left,1,3,2,30-Jun-22,24,Left-Back,LB,1500000,summer,Serie A,2022,70,27,62,62,26,64,29,22,57,66,51,68,59,68,62,27,76,63,72,31,58,69,56,45,34,66,69,70,68,15,11,10,12,7
175,66,Wales,71,84,Right,1,3,3,30-Jun-22,21,Right Winger,RW,2500000,summer,Ger Bundesliga,2022,63,68,52,68,58,73,69,67,56,68,94,90,87,64,83,74,77,69,48,70,38,27,65,61,40,52,33,46,34,8,5,6,12,13
175,66,Wales,71,84,Right,1,3,3,30-Jun-22,21,Right Winger,RW,3000000,summer,Scottish Premiership,2022,63,68,52,68,58,73,69,67,56,68,94,90,87,64,83,74,77,69,48,70,38,27,65,61,40,52,33,46,34,8,5,6,12,13
175,71,England,73,80,Right,1,3,4,30-Jun-22,22,Right Winger,RW,12000000,summer,Premier League,2022,67,68,39,72,55,78,66,67,58,77,87,86,83,65,80,67,41,70,53,54,42,42,69,71,60,60,31,37,37,12,12,11,11,15
189,75,France,73,80,Left,1,3,3,2026,25,Attacking Midfield,AM,1800000,winter,Laliga,2022,56,71,71,72,64,72,57,51,65,74,77,74,78,68,77,77,80,79,86,70,77,63,72,69,73,69,41,55,54,5,6,14,11,15
186,81,France,73,76,Left,1,3,3,2024,25,Right Winger,RW,4000000,summer,Serie A,2022,73,70,69,74,69,73,78,72,66,74,69,74,72,72,65,73,78,73,69,71,42,26,73,72,68,74,37,27,23,8,13,11,13,6
183,78,Italy,68,80,Right,1,3,2,30-Jun-22,21,Centre-Forward,CF,3500000,summer,Serie A,2022,42,73,72,59,59,59,41,30,40,66,59,58,56,74,55,66,60,60,69,66,62,25,72,53,36,64,23,38,34,14,13,13,10,11
183,78,Italy,68,80,Right,1,3,2,30-Jun-22,22,Centre-Forward,CF,3500000,winter,Serie A,2022,42,73,72,59,59,59,41,30,40,66,59,58,56,74,55,66,60,60,69,66,62,25,72,53,36,64,23,38,34,14,13,13,10,11
176,75,Germany,64,78,Right,1,4,3,30-Jun-22,20,Central Midfield,CM,4000000,summer,Ger Bundesliga,2022,62,53,55,73,57,71,65,51,72,70,69,63,76,60,75,67,54,55,46,58,57,50,57,58,61,58,50,60,59,8,8,10,15,6
176,75,Germany,64,78,Right,1,4,3,30-Jun-22,20,Central Midfield,CM,4000000,winter,Jupiler Pro League,2022,62,53,55,73,57,71,65,51,72,70,69,63,76,60,75,67,54,55,46,58,57,50,57,58,61,58,50,60,59,8,8,10,15,6
186,76,Iceland,70,74,Right,1,2,1,30-Jun-22,27,Goalkeeper,GK,1000000,summer,Premier League,2022,18,14,17,26,13,13,17,14,25,32,45,46,43,61,55,54,59,41,56,15,23,12,16,39,22,42,12,19,15,71,68,72,71,
186,76,Iceland,70,74,Right,1,2,1,30-Jun-22,27,Goalkeeper,GK,1000000,summer,Super Lig,2022,18,14,17,26,13,13,17,14,25,32,45,46,43,61,55,54,59,41,56,15,23,12,16,39,22,42,12,19,15,71,68,72,71,
188,84,Morocco,78,78,Left,1,3,3,2022,32,Centre-Back,CB,4000000,summer,Super Lig,2022,54,52,77,77,47,63,65,54,78,72,54,64,61,78,60,67,82,73,75,58,86,80,53,71,47,76,80,79,77,10,16,6,11,7
170,69,England,87,87,Right,4,3,4,2023,27,Left Winger,LW,56200000,summer,Premier League,2022,79,82,46,83,67,87,79,72,69,85,95,88,94,90,93,78,57,79,65,80,59,30,91,82,70,77,47,53,47,15,12,12,15,9
182,70,Turkey,65,78,Left,1,3,2,2025,19,Centre-Back,CB,2500000,summer,Jupiler Pro League,2022,41,28,67,65,35,59,46,30,64,63,69,66,68,59,62,47,82,57,60,28,61,63,30,43,41,61,68,69,65,7,11,5,7,8
195,76,England,65,79,Right,1,2,2,2026,21,Centre-Back,CB,2000000,winter,Premier League,2022,32,36,62,61,37,56,31,31,64,58,66,69,50,62,48,43,67,56,73,27,66,65,27,48,41,59,63,68,59,5,14,5,12,14
187,78,Australia,70,70,Right,1,4,2,2023,21,Centre-Back,CB,2000000,winter,Premier League,2022,60,49,67,68,39,66,42,36,67,62,59,61,57,70,55,68,75,76,81,49,77,69,57,68,38,73,70,68,65,13,10,8,10,11
191,79,Ukraine,76,79,Right,1,3,3,2026,26,Centre-Forward,CF,17000000,summer,Jupiler Pro League,2022,69,76,75,75,72,70,52,54,68,77,73,83,68,76,56,77,76,75,76,71,68,39,78,72,67,67,38,48,34,14,15,13,7,13
174,60,Turkey,71,81,Left,1,2,2,2023,21,Left-Back,LB,4000000,summer,Scottish Premiership,2022,71,42,55,66,51,71,70,41,58,66,88,83,90,68,82,64,75,69,54,50,66,68,68,48,42,64,68,69,64,11,12,9,13,13
191,79,Brazil,65,74,Right,1,3,2,30-Jun-22,21,Centre-Back,CB,1100000,summer,Eredivisie,2022,41,33,63,57,32,43,35,34,45,51,64,63,59,66,55,49,74,60,72,38,55,65,26,39,52,64,66,66,67,8,7,6,14,7
191,79,Brazil,65,74,Right,1,3,2,30-Jun-22,21,Centre-Back,CB,2000000,summer,Serie A,2022,41,33,63,57,32,43,35,34,45,51,64,63,59,66,55,49,74,60,72,38,55,65,26,39,52,64,66,66,67,8,7,6,14,7
180,61,Ghana,70,75,Right,1,2,2,2025,22,Defensive Midfield,DM,5000000,summer,Ligue 1,2022,38,46,58,71,38,64,36,34,66,70,50,61,47,71,69,49,68,66,56,45,79,69,48,65,44,64,68,71,64,11,14,8,11,7
184,78,Armenia,74,74,Right,1,3,4,30-Jun-22,29,Centre-Forward,CF,1500000,summer,Ger Bundesliga,2022,58,77,63,73,71,78,57,39,58,75,82,80,79,72,73,72,73,75,68,69,66,22,74,69,60,65,45,25,26,14,15,10,15,10
184,78,Armenia,74,74,Right,1,3,4,30-Jun-22,29,Centre-Forward,CF,1000000,summer,Ger Bundesliga,2022,58,77,63,73,71,78,57,39,58,75,82,80,79,72,73,72,73,75,68,69,66,22,74,69,60,65,45,25,26,14,15,10,15,10
175,68,Côte d'Ivoire,63,75,Right,1,3,3,2022,20,Left Winger,LW,15000000,summer,Jupiler Pro League,2022,48,62,22,51,50,70,45,35,42,67,88,90,81,48,78,57,61,49,42,44,42,24,63,48,40,59,24,26,26,8,13,6,14,10
175,68,Côte d'Ivoire,63,75,Right,1,3,3,2022,20,Left Winger,LW,8000000,summer,Premier League,2022,48,62,22,51,50,70,45,35,42,67,88,90,81,48,78,57,61,49,42,44,42,24,63,48,40,59,24,26,26,8,13,6,14,10
190,82,Turkey,66,68,Right,1,2,2,2024,28,Centre-Back,CB,3700000,winter,Super Lig,2022,27,34,72,58,29,42,34,26,50,49,56,55,51,51,47,44,69,61,71,28,70,64,35,30,46,52,63,70,67,12,8,6,7,7
180,75,Colombia,70,79,Right,1,3,3,2024,23,Central Midfield,CM,5000000,summer,Jupiler Pro League,2022,65,61,45,74,50,76,61,22,67,73,71,70,78,70,79,60,57,73,68,59,64,67,65,72,55,72,62,66,61,9,6,6,7,6
186,82,Morocco,73,78,Right,1,3,3,2023,26,Attacking Midfield,AM,1000000,winter,Laliga,2022,70,72,64,72,72,77,73,74,74,74,69,68,71,70,58,78,69,74,76,79,77,66,71,72,79,72,62,62,57,13,10,10,8,14
185,88,Cameroon,73,73,Right,2,3,3,2022,30,Centre-Forward,CF,1500000,summer,Super Lig,2022,61,73,73,66,59,71,47,53,39,72,75,76,73,69,71,76,71,68,81,71,54,23,76,55,61,74,12,23,15,6,14,15,10,16
195,81,Netherlands,79,85,Left,2,3,2,2025,22,Centre-Back,CB,37000000,summer,Premier League,2022,43,24,81,72,27,59,47,28,70,64,57,63,59,75,41,65,78,82,88,37,79,77,45,57,37,74,79,82,78,12,9,8,6,14
179,71,Argentina,69,74,Left,1,2,3,2022,25,Defensive Midfield,DM,4000000,summer,Liga Portugal,2022,59,57,56,72,43,65,61,70,71,70,70,60,70,66,72,62,70,74,70,64,70,64,61,72,52,67,61,61,62,7,12,13,12,10
