height_cm,weight_kg,nationality_x,overall,potential,preferred_foot,international_reputation,weak_foot,skill_moves,contract_valid_until,age_y,position,short_pos,fee,window,league,season,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
180,75,England,64,84,Right,1,4,3,2023,20,Centre-Forward,CF,26000000,summer,Premier League,2020,50,67,55,57,55,62,47,55,50,63,78,76,77,63,76,60,67,58,58,56,40,12,67,54,61,60,65,17,17,7,12,10,8,5
176,60,France,64,84,Left,1,3,3,2021,19,Central Midfield,CM,2500000,summer,Ligue 1,2020,39,41,58,69,38,70,53,45,62,71,55,57,66,65,78,55,61,51,39,43,59,56,56,63,53,63,3,59,58,14,9,5,6,15
177,70,France,64,82,Left,1,3,4,2020,18,Right Winger,RW,1200000,summer,Ligue 1,2020,59,56,33,60,52,72,53,56,51,66,80,76,78,48,77,61,47,49,44,56,34,17,56,57,61,53,17,25,27,10,7,7,10,13
190,80,Poland,64,81,Right,1,3,1,2020,21,Goalkeeper,GK,9000000,summer,Superliga,2020,18,13,12,31,13,19,17,19,19,15,40,38,38,52,41,49,52,29,50,14,26,14,5,30,17,41,62,19,13,66,63,65,64,62
173,65,United States,64,80,Right,1,3,2,2022,20,Attacking Midfield,AM,12700000,winter,Austria Bundesliga,2020,55,53,37,66,42,65,43,35,62,66,73,72,82,58,77,45,53,65,42,41,51,25,60,64,41,65,45,38,45,12,13,7,7,13
186,75,Sweden,64,80,Left,1,2,2,2020,20,Right Winger,RW,50000000,summer,Serie A,2020,48,45,54,70,42,68,41,45,65,65,51,65,51,63,57,64,58,49,52,47,63,55,65,62,57,46,44,58,58,14,5,10,10,5
179,68,Russia,64,80,Left,1,3,2,2023,21,Centre-Forward,CF,5000000,winter,Premier Liga,2020,60,64,41,61,65,64,57,46,51,67,71,77,64,61,70,67,41,44,45,47,32,19,62,59,55,49,18,28,27,10,7,10,12,11
179,68,Russia,64,80,Left,1,3,2,2023,21,Centre-Forward,CF,5000000,summer,Premier Liga,2020,60,64,41,61,65,64,57,46,51,67,71,77,64,61,70,67,41,44,45,47,32,19,62,59,55,49,18,28,27,10,7,10,12,11
186,74,Italy,64,79,Right,1,3,2,2020,21,Central Midfield,CM,1500000,summer,Serie A,2020,59,53,49,70,50,62,59,57,70,66,61,52,66,60,70,66,47,60,51,47,53,47,55,69,64,59,42,58,58,12,13,6,7,7
185,76,France,64,79,Right,1,2,2,2022,19,Centre-Back,CB,35000000,summer,Premier League,2020,39,29,64,53,33,37,32,33,43,39,55,63,47,59,57,45,73,61,73,37,54,64,38,39,48,44,21,69,68,14,12,9,14,6
188,80,Denmark,64,78,Left,1,3,3,2020,21,Right Winger,RW,4500000,summer,Serie A,2020,42,68,61,56,44,63,52,34,38,65,67,62,64,56,73,66,57,40,68,55,39,22,66,58,59,64,31,31,22,8,13,13,8,11
188,80,Denmark,64,78,Left,1,3,3,2020,21,Right Winger,RW,4500000,winter,Serie A,2020,42,68,61,56,44,63,52,34,38,65,67,62,64,56,73,66,57,40,68,55,39,22,66,58,59,64,31,31,22,8,13,13,8,11
188,80,Denmark,64,78,Left,1,3,3,2020,21,Right Winger,RW,4500000,summer,Super League,2020,42,68,61,56,44,63,52,34,38,65,67,62,64,56,73,66,57,40,68,55,39,22,66,58,59,64,31,31,22,8,13,13,8,11
180,70,Italy,64,78,Right,1,3,3,2022,21,Left Winger,LW,8000000,summer,Serie A,2020,57,61,42,60,52,68,52,45,42,68,73,73,73,58,75,66,46,45,48,51,38,25,62,59,69,55,40,35,39,12,13,6,5,14
179,65,Belgium,64,78,Left,1,4,3,2021,20,Right Winger,RW,6000000,summer,Eredivisie,2020,42,62,55,60,37,75,53,30,38,70,79,78,75,60,74,65,63,62,60,64,50,40,58,43,60,60,31,35,35,15,7,10,7,8
179,65,Belgium,64,78,Left,1,4,3,2021,20,Right Winger,RW,6000000,summer,Jupiler Pro League,2020,42,62,55,60,37,75,53,30,38,70,79,78,75,60,74,65,63,62,60,64,50,40,58,43,60,60,31,35,35,15,7,10,7,8
191,87,Germany,64,77,Right,1,3,1,2021,21,Goalkeeper,GK,2000000,summer,Ger Bundesliga,2020,8,5,14,28,6,10,10,8,22,13,38,43,40,62,29,45,56,31,60,5,20,8,6,30,11,38,61,14,11,63,61,60,63,64
181,75,Belgium,64,77,Right,1,3,2,2021,20,Right-Back,RB,6900000,summer,Serie A,2020,67,47,61,62,42,71,51,37,48,68,71,75,74,55,67,49,73,62,66,51,64,57,56,47,46,58,62,69,67,8,14,11,7,12
166,66,Belgium,64,76,Left,1,3,3,2021,20,Left Winger,LW,2200000,summer,Eredivisie,2020,62,53,22,62,58,72,69,57,57,70,78,72,82,52,91,60,66,51,36,56,40,22,44,62,52,58,59,34,46,7,6,8,11,10
189,78,Turkey,64,75,Right,1,3,2,2020,22,Centre-Back,CB,2600000,summer,Super Lig,2020,39,32,65,52,32,48,33,29,41,55,35,42,57,56,41,49,52,61,72,24,62,61,41,32,40,49,64,66,65,7,11,6,13,14
174,70,Ukraine,64,75,Left,1,3,2,2022,23,Central Midfield,CM,5000000,summer,Premier Liga Ukr,2020,40,54,49,72,39,64,34,34,70,61,69,64,59,47,76,53,55,69,47,50,52,42,49,71,44,66,33,59,53,10,10,12,6,11
193,81,Netherlands,64,75,Left,1,3,2,2020,20,Centre-Back,CB,8000000,summer,Ligue 1,2020,35,21,64,55,27,37,25,28,52,38,64,67,35,51,42,43,71,60,79,37,71,57,28,25,37,56,23,68,65,12,9,8,6,14
195,80,Italy,64,74,Right,1,3,3,2020,21,Centre-Forward,CF,25000000,summer,Serie A,2020,22,66,69,60,57,64,51,70,40,69,53,49,60,56,37,68,72,54,75,64,47,24,56,59,55,59,62,17,18,12,10,11,7,12
185,73,Netherlands,64,74,Right,1,3,3,2020,21,Central Midfield,CM,20000000,summer,Eredivisie,2020,55,58,50,70,51,66,54,53,65,67,78,75,84,58,66,59,69,65,56,57,53,48,54,63,57,55,17,48,51,6,10,9,14,9
180,72,Moldova,64,74,Left,1,3,3,2023,22,Left-Back,LB,2000000,winter,Super League 1,2020,55,28,47,57,23,63,59,31,47,65,75,74,70,67,67,29,61,59,59,29,64,64,49,39,38,61,19,61,64,13,6,8,6,13
191,86,Germany,64,74,Right,1,3,2,2022,20,Centre-Back,CB,40000000,summer,Ger Bundesliga,2020,29,21,64,47,29,29,36,35,42,45,54,61,52,59,51,51,60,52,74,26,60,63,22,36,38,49,31,66,62,8,10,8,14,13
182,77,Germany,64,73,Right,1,3,2,2021,21,Centre-Forward,CF,2000000,summer,Ger Bundesliga,2020,33,60,74,55,58,55,44,32,32,63,74,75,66,61,70,65,85,64,72,53,33,17,56,43,60,56,57,19,22,6,12,8,12,10
173,76,Albania,64,73,Right,1,3,3,2021,21,Central Midfield,CM,2000000,winter,Eredivisie,2020,45,31,44,68,53,65,55,55,65,67,71,72,69,59,69,58,65,75,67,56,71,58,54,57,49,58,59,60,61,8,5,14,11,14
185,75,Italy,64,73,Right,1,3,2,2020,23,Central Midfield,CM,1700000,summer,Serie A,2020,47,58,57,68,58,64,48,42,68,66,59,60,55,60,60,66,54,60,56,58,64,44,68,58,52,50,63,57,64,7,12,11,11,9
189,85,Italy,64,71,Right,1,3,2,2022,25,Central Midfield,CM,1800000,summer,Serie A,2020,48,58,52,68,68,60,52,42,64,66,64,64,52,60,33,73,60,61,72,68,74,55,66,60,34,56,18,65,55,13,10,9,12,8
189,85,Italy,64,71,Right,1,3,2,2022,25,Central Midfield,CM,1800000,winter,Serie A,2020,48,58,52,68,68,60,52,42,64,66,64,64,52,60,33,73,60,61,72,68,74,55,66,60,34,56,18,65,55,13,10,9,12,8
188,76,Italy,64,70,Left,1,3,2,2020,24,Centre-Back,CB,1600000,summer,Serie A,2020,59,31,65,53,27,45,37,27,47,54,72,74,54,57,59,29,62,69,67,24,58,62,38,30,37,59,62,64,64,12,9,12,9,15
183,84,Austria,64,70,Left,1,3,2,2022,24,Defensive Midfield,DM,1200000,summer,Austria Bundesliga,2020,39,32,58,64,29,53,34,38,58,59,66,69,54,63,65,46,69,84,75,48,69,62,33,46,44,60,47,63,56,11,10,14,12,6
179,69,Germany,64,67,Right,1,4,2,2022,26,Right-Back,RB,3800000,summer,Super Lig,2020,61,51,40,64,51,63,64,63,59,54,74,74,81,67,74,62,58,85,58,53,74,57,63,60,53,54,60,58,56,13,12,12,6,15
186,75,Italy,63,85,Right,1,3,2,2022,18,Centre-Forward,CF,3500000,winter,Serie A,2020,41,67,65,54,51,67,56,39,44,68,56,49,52,59,69,58,62,53,58,62,31,20,65,56,64,45,16,21,20,15,12,12,10,10
183,75,England,63,83,Right,1,3,2,2022,20,Defensive Midfield,DM,16000000,summer,Premier League,2020,53,51,53,65,50,56,54,50,63,60,66,61,64,62,59,58,57,57,61,57,64,60,53,63,64,65,11,63,59,10,7,7,5,12
183,75,England,63,83,Right,1,3,2,2022,19,Defensive Midfield,DM,16000000,winter,Premier League,2020,53,51,53,65,50,56,54,50,63,60,66,61,64,62,59,58,57,57,61,57,64,60,53,63,64,65,11,63,59,10,7,7,5,12
180,73,Ukraine,63,83,Right,1,2,2,2021,19,Centre-Forward,CF,4000000,summer,Premier Liga Ukr,2020,31,69,48,56,49,62,33,31,27,59,75,73,68,59,66,58,66,56,55,65,28,16,65,43,58,43,58,19,11,14,7,12,8,14
181,70,England,63,81,Right,1,3,2,2020,19,Centre-Back,CB,1200000,summer,Premier League,2020,35,29,57,57,30,32,30,33,39,50,55,65,47,60,66,41,68,69,59,30,54,65,28,36,45,46,28,67,68,8,9,10,13,11
189,80,England,55,63,Right,1,3,2,2022,19,Centre-Back,CB,1200000,summer,Premier League,2020,33,34,43,58,39,54,38,36,53,57,62,64,57,57,52,52,59,60,66,43,55,52,50,51,38,37,18,46,45,9,13,13,12,6
180,74,Italy,63,80,Left,1,2,2,2020,20,Central Midfield,CM,1800000,summer,Serie A,2020,48,43,60,70,51,60,47,65,62,68,57,53,60,58,68,63,60,51,67,61,54,59,54,62,45,59,32,58,59,6,10,12,10,10
190,88,France,63,80,Right,1,2,2,2022,20,Centre-Back,CB,5000000,summer,Ger Bundesliga,2020,24,22,62,49,28,34,32,26,41,49,65,72,33,48,42,46,77,59,83,27,57,59,26,37,38,56,12,59,60,14,7,12,12,11
185,78,Italy,63,80,Right,1,3,2,2023,20,Centre-Back,CB,1400000,summer,Serie A,2020,28,18,64,50,21,43,29,24,41,50,52,51,51,60,57,44,74,40,66,20,57,65,26,32,40,56,35,64,62,8,10,11,6,10
178,70,France,63,80,Right,1,3,2,2022,20,Right-Back,RB,17000000,summer,Ligue 1,2020,63,36,48,67,38,63,53,45,44,61,68,66,54,55,71,47,63,57,50,41,58,56,63,49,49,57,66,66,69,10,11,13,10,6
185,79,Italy,63,79,Right,1,3,2,2020,20,Right-Back,RB,1300000,summer,Serie A,2020,60,49,57,52,47,64,57,50,51,61,87,85,70,60,55,49,65,59,69,40,62,57,51,53,52,50,62,61,60,10,11,13,13,8
180,75,Norway,63,78,Right,1,3,4,2019,20,Left Winger,LW,4800000,summer,Serie A,2020,57,54,49,60,48,66,50,37,53,65,84,80,79,53,68,53,56,65,58,49,42,32,54,57,59,59,13,34,32,9,7,14,9,8
185,80,Denmark,63,78,Right,1,3,3,2020,20,Central Midfield,CM,1000000,summer,Ger Bundesliga,2020,44,49,37,68,32,68,45,40,63,69,66,66,73,59,75,44,74,66,62,38,34,49,49,66,41,59,28,47,42,13,9,13,6,12
183,75,Denmark,63,77,Right,1,3,3,2022,21,Left Winger,LW,2500000,summer,Allsvenskan,2020,50,58,40,59,42,65,46,40,47,64,82,83,78,54,72,60,48,67,60,55,56,26,62,60,35,59,60,24,24,7,12,13,12,6
170,73,Romania,63,77,Right,1,3,2,2021,20,Defensive Midfield,DM,1400000,summer,Jupiler Pro League,2020,41,32,58,66,30,47,32,36,69,61,65,63,67,63,80,40,68,32,66,29,61,63,43,58,39,62,58,68,64,8,9,7,11,9
184,75,Italy,63,77,Left,1,2,2,2020,21,Attacking Midfield,AM,9000000,summer,Serie A,2020,54,50,57,67,51,68,57,50,70,68,70,66,65,61,69,68,57,52,55,50,43,48,53,65,60,63,61,52,54,10,9,6,12,11
166,62,Gambia,63,76,Left,1,3,3,2022,21,Right Winger,RW,1500000,summer,Ligue 1,2020,56,44,40,66,45,68,57,64,60,66,78,77,85,60,86,64,52,56,31,41,49,18,56,61,50,58,57,19,20,13,13,8,6,14
184,84,Switzerland,63,75,Right,1,3,2,2020,21,Left Midfield,LM,4000000,summer,Super League,2020,62,37,53,64,30,50,52,59,60,59,62,66,63,59,65,55,59,62,78,45,54,62,56,61,41,53,59,62,59,8,10,15,8,13
173,69,Norway,63,74,Right,1,2,2,2022,22,Left Winger,LW,1800000,winter,Allsvenskan,2020,63,59,47,56,45,64,68,65,42,62,76,74,74,59,81,54,82,71,53,49,39,34,60,59,52,56,35,35,33,12,10,11,13,10
173,69,Norway,63,74,Right,1,2,2,2022,22,Left Winger,LW,1800000,winter,Super Lig,2020,63,59,47,56,45,64,68,65,42,62,76,74,74,59,81,54,82,71,53,49,39,34,60,59,52,56,35,35,33,12,10,11,13,10
187,81,Italy,63,74,Right,1,3,1,2020,23,Goalkeeper,GK,8000000,summer,Serie A,2020,13,9,11,23,11,18,12,14,15,18,29,23,30,42,35,39,64,45,62,15,26,9,6,29,17,56,62,12,10,66,65,52,61,69
174,65,Belgium,63,74,Right,1,3,3,2020,21,Attacking Midfield,AM,3000000,summer,Jupiler Pro League,2020,60,48,40,64,47,70,53,48,55,68,80,75,82,51,82,59,79,40,51,54,38,24,49,56,53,57,37,16,20,9,14,9,6,11
197,87,Sweden,63,73,Right,1,2,2,2022,23,Centre-Forward,CF,2500000,winter,Allsvenskan,2020,35,62,68,54,62,60,47,38,44,62,52,57,44,55,48,67,50,67,77,55,52,20,60,53,65,55,57,20,19,6,7,8,16,14
175,65,Scotland,63,73,Right,1,3,3,2024,23,Right Winger,RW,1200000,winter,Scottish Premiership,2020,55,58,37,57,40,67,44,64,48,65,84,85,82,53,79,54,35,63,43,43,38,23,55,58,56,50,53,31,23,10,14,10,7,16
193,85,Germany,63,73,Right,1,3,1,2020,20,Goalkeeper,GK,2000000,winter,Austria Bundesliga,2020,12,8,15,18,7,13,14,11,18,9,36,29,34,55,42,46,56,33,69,6,18,18,4,30,15,35,60,11,13,64,61,61,57,68
190,84,Russia,63,71,Right,1,2,1,2021,24,Goalkeeper,GK,2500000,winter,Premier Liga,2020,17,14,18,27,15,12,12,16,18,24,40,37,30,56,37,51,56,30,44,15,20,20,10,29,19,29,63,18,21,62,64,68,60,66
190,84,Russia,63,71,Right,1,2,1,2021,23,Goalkeeper,GK,2500000,summer,Premier Liga,2020,17,14,18,27,15,12,12,16,18,24,40,37,30,56,37,51,56,30,44,15,20,20,10,29,19,29,63,18,21,62,64,68,60,66
177,72,England,63,71,Left,1,3,2,2020,23,Left-Back,LB,1000000,summer,Ger Bundesliga,2020,67,26,49,57,21,64,64,36,51,62,75,79,76,56,76,35,58,66,52,28,60,57,41,44,35,54,63,60,61,13,14,10,8,11
178,69,Bulgaria,63,71,Right,1,3,3,2023,23,Right Winger,RW,4500000,summer,Serie A,2020,50,65,48,59,49,66,55,38,32,65,77,70,72,60,71,79,59,60,57,60,54,18,65,46,52,69,36,26,24,10,12,10,5,13
178,74,Norway,63,68,Right,1,3,3,2020,27,Attacking Midfield,AM,1000000,winter,Allsvenskan,2020,59,59,42,65,41,64,54,40,57,63,68,69,67,57,70,70,56,87,61,64,59,57,59,61,49,61,52,55,48,10,14,13,12,16
171,70,Sweden,63,67,Right,1,2,3,2021,22,Left Winger,LW,2600000,summer,Eredivisie,2020,46,63,44,55,59,74,47,48,40,67,82,77,92,65,90,64,84,60,40,55,35,25,65,53,58,55,14,21,35,13,11,10,10,9
183,67,Netherlands,62,85,Right,1,3,2,2022,18,Right-Back,RB,9800000,summer,Premier League,2020,58,31,53,61,40,64,56,60,51,63,74,70,68,58,65,42,70,58,62,38,64,63,43,51,43,69,24,62,57,15,8,5,14,12
188,77,Scotland,62,81,Right,1,2,2,2021,20,Centre-Forward,CF,2000000,summer,Ligue 1,2020,35,65,63,54,50,64,53,40,44,60,55,53,55,58,60,62,65,48,71,55,56,16,62,52,59,58,34,21,19,6,15,11,8,13
188,77,Scotland,62,81,Right,1,2,2,2021,21,Centre-Forward,CF,1800000,summer,Ligue 1,2020,35,65,63,54,50,64,53,40,44,60,55,53,55,58,60,62,65,48,71,55,56,16,62,52,59,58,34,21,19,6,15,11,8,13
188,77,Scotland,62,81,Right,1,2,2,2021,21,Centre-Forward,CF,1800000,winter,Scottish Premiership,2020,35,65,63,54,50,64,53,40,44,60,55,53,55,58,60,62,65,48,71,55,56,16,62,52,59,58,34,21,19,6,15,11,8,13
193,84,Netherlands,62,81,Right,1,3,3,2020,19,Centre-Forward,CF,13000000,winter,Serie A,2020,35,58,67,39,40,67,65,61,30,62,76,70,64,56,58,62,66,68,76,48,33,14,58,51,40,42,19,14,16,6,11,12,8,14
180,75,France,62,80,Right,1,3,3,2023,19,Centre-Forward,CF,5000000,summer,Ligue 1,2020,41,64,66,54,49,57,34,39,39,59,61,62,63,58,67,56,64,55,66,58,42,18,62,48,63,55,30,12,18,12,11,11,13,12
185,74,Italy,62,79,Left,1,3,2,2022,21,Centre-Back,CB,4000000,summer,Serie A,2020,49,31,64,38,35,68,38,41,36,47,55,61,59,57,73,33,60,49,48,34,64,65,50,39,44,50,62,71,69,14,8,7,8,9
183,78,Slovenia,62,78,Right,1,3,2,2020,21,Centre-Forward,CF,2800000,summer,Premier League,2020,38,66,60,58,50,58,42,37,42,62,62,64,60,58,60,60,62,53,70,54,36,18,60,50,62,60,59,23,19,10,12,13,6,14
193,79,Norway,62,77,Right,1,3,3,2020,20,Centre-Forward,CF,1100000,summer,Eredivisie,2020,25,62,59,55,47,61,45,30,31,64,58,60,52,57,55,62,64,65,74,52,61,21,61,50,58,55,10,23,23,7,14,14,8,9
191,80,Italy,62,77,Left,1,3,2,2022,21,Centre-Back,CB,20000000,summer,Serie A,2020,55,33,62,56,46,51,52,43,47,60,58,63,52,64,48,60,66,64,70,47,60,61,37,50,49,55,57,62,62,13,11,7,11,12
186,80,Switzerland,62,77,Right,1,2,1,2021,21,Goalkeeper,GK,2200000,summer,Ligue 1,2020,12,7,12,19,5,7,10,14,24,15,31,28,39,58,31,44,46,20,40,6,24,9,6,32,19,43,58,14,12,63,59,59,60,66
170,63,Russia,62,77,Right,1,3,2,2022,22,Left Winger,LW,1500000,summer,Premier Liga,2020,49,52,66,68,44,58,50,60,63,54,73,77,58,59,60,63,58,63,37,50,51,45,58,64,63,51,21,48,57,10,14,9,15,8
170,63,Russia,62,77,Right,1,3,2,2022,22,Left Winger,LW,1500000,winter,Premier Liga,2020,49,52,66,68,44,58,50,60,63,54,73,77,58,59,60,63,58,63,37,50,51,45,58,64,63,51,21,48,57,10,14,9,15,8
179,67,Hungary,62,77,Right,1,5,2,2022,21,Central Midfield,CM,4000000,summer,Serie A,2020,60,51,48,62,44,59,32,51,55,62,73,76,62,65,72,53,48,59,35,41,60,57,55,53,42,61,10,51,49,13,14,14,10,5
186,81,Finland,62,75,Left,1,3,2,2021,22,Central Midfield,CM,1700000,winter,Superliga,2020,52,42,44,65,41,61,58,59,64,63,67,65,66,60,67,64,54,70,66,60,46,57,51,63,48,61,12,53,48,14,12,9,9,8
187,86,Sweden,62,75,Right,1,3,3,2020,22,Centre-Forward,CF,32000000,summer,Premier League,2020,55,62,58,55,55,67,63,33,40,62,59,68,62,48,58,59,58,57,69,60,43,18,65,51,49,57,60,17,16,10,13,11,14,8
187,86,Sweden,62,75,Right,1,3,3,2020,22,Centre-Forward,CF,32000000,winter,Premier League,2020,55,62,58,55,55,67,63,33,40,62,59,68,62,48,58,59,58,57,69,60,43,18,65,51,49,57,60,17,16,10,13,11,14,8
187,81,Italy,62,72,Right,1,3,2,2020,23,Right-Back,RB,2000000,summer,Serie A,2020,58,30,58,60,28,50,25,61,43,58,58,63,47,59,73,46,71,63,58,48,55,62,42,55,56,63,52,63,61,13,15,7,9,7
192,75,Italy,62,72,Right,1,4,2,2020,22,Centre-Forward,CF,1400000,summer,Serie A,2020,35,65,65,58,57,58,52,43,35,62,43,36,48,66,44,62,55,35,70,61,32,14,65,51,52,59,11,10,12,8,12,9,6,8
184,76,Ukraine,62,72,Left,1,3,2,2022,23,Centre-Forward,CF,2200000,summer,Premier Liga Ukr,2020,39,63,54,54,51,63,44,35,36,61,70,72,62,56,66,69,65,62,76,51,64,19,57,39,53,46,56,19,13,13,13,5,12,10
184,76,Ukraine,62,72,Left,1,3,2,2022,23,Centre-Forward,CF,15000000,summer,Superliga,2020,39,63,54,54,51,63,44,35,36,61,70,72,62,56,66,69,65,62,76,51,64,19,57,39,53,46,56,19,13,13,13,5,12,10
188,78,Italy,62,72,Right,1,4,2,2020,21,Central Midfield,CM,14000000,summer,Serie A,2020,42,49,60,67,48,58,49,50,64,64,69,66,61,60,65,68,65,67,65,49,60,64,55,54,45,55,15,62,62,6,10,15,13,6
185,74,France,62,71,Right,1,2,2,2021,24,Centre-Back,CB,1800000,summer,Ligue 1,2020,64,32,50,66,33,61,53,41,61,64,71,72,67,62,70,45,74,69,64,36,57,63,55,56,33,62,61,62,59,12,8,13,16,13
186,80,Senegal,62,71,Right,1,3,2,2020,22,Centre-Forward,CF,1000000,summer,Jupiler Pro League,2020,44,71,66,52,64,54,47,38,39,58,50,52,56,53,50,62,63,54,65,49,52,25,62,50,62,54,58,24,21,14,10,15,5,7
186,80,Senegal,62,71,Right,1,3,2,2020,22,Centre-Forward,CF,1800000,summer,Ligue 1,2020,44,71,66,52,64,54,47,38,39,58,50,52,56,53,50,62,63,54,65,49,52,25,62,50,62,54,58,24,21,14,10,15,5,7
196,95,Germany,62,70,Right,1,3,2,2021,24,Centre-Forward,CF,1500000,summer,Superliga,2020,42,65,68,50,53,58,51,39,28,55,50,55,44,52,35,61,62,62,90,45,58,22,62,41,57,49,69,31,19,7,6,10,15,13
175,73,Turkey,62,67,Right,1,3,3,2020,25,Central Midfield,CM,2200000,summer,Super Lig,2020,54,58,46,65,47,66,62,50,63,68,58,62,60,61,73,56,51,58,61,37,48,23,61,57,60,64,23,47,60,11,5,9,6,13
177,68,Netherlands,61,82,Right,1,4,3,2024,19,Centre-Forward,CF,1000000,summer,Ger Bundesliga,2020,43,64,57,50,48,55,52,40,40,57,77,71,70,55,74,63,62,56,60,53,40,21,58,57,60,58,33,15,17,12,13,9,13,15
177,71,Switzerland,61,77,Right,1,4,2,2021,21,Right-Back,RB,7000000,summer,Ligue 1,2020,60,44,51,60,46,59,46,34,47,62,75,75,72,62,73,57,75,62,50,40,53,56,56,49,50,52,19,59,54,12,15,9,9,13
182,74,England,61,77,Right,1,2,2,2021,20,Central Midfield,CM,40000000,summer,Premier League,2020,42,52,47,63,33,63,50,53,58,65,64,62,59,62,68,49,57,66,60,44,52,50,59,58,54,43,20,52,43,7,6,15,9,9
177,68,Italy,61,77,Left,1,3,2,2023,21,Left-Back,LB,1100000,summer,Serie A,2020,60,28,55,45,30,70,37,39,40,44,68,64,57,55,73,36,58,55,45,32,55,63,57,37,43,50,20,70,68,8,12,9,9,11
180,74,France,61,75,Left,1,2,3,2021,22,Right Winger,RW,1000000,summer,Ligue 1,2020,47,63,38,68,43,66,38,28,64,65,76,70,73,48,58,62,44,34,58,51,42,54,49,54,32,54,52,66,66,12,12,12,13,6
182,70,Iran,61,75,Right,1,2,2,2024,19,Right Winger,RW,3000000,summer,Premier Liga Ukr,2020,34,62,69,45,55,70,34,30,32,67,66,62,50,52,71,52,65,56,61,50,58,25,54,48,64,62,58,20,29,12,12,15,9,11
188,70,England,61,74,Right,1,3,2,2020,23,Centre-Back,CB,4000000,summer,Premier League,2020,30,23,62,56,30,33,29,35,45,40,51,51,42,56,57,45,64,52,70,21,60,58,25,39,45,55,62,62,59,9,6,6,12,10
191,80,Italy,61,73,Right,1,3,2,2020,22,Centre-Back,CB,22000000,summer,Serie A,2020,37,24,56,37,29,32,28,36,30,43,57,58,43,52,56,42,67,61,73,29,64,62,33,37,45,54,46,65,62,14,8,13,13,9
171,59,France,61,73,Right,1,3,3,2021,21,Left Winger,LW,3000000,summer,Ligue 1,2020,55,55,43,61,53,65,53,52,55,67,60,61,63,59,87,62,56,46,33,53,47,24,56,59,54,63,49,38,42,13,13,8,14,15
171,59,France,61,73,Right,1,3,3,2021,21,Left Winger,LW,18000000,summer,Ligue 1,2020,55,55,43,61,53,65,53,52,55,67,60,61,63,59,87,62,56,46,33,53,47,24,56,59,54,63,49,38,42,13,13,8,14,15
186,77,Albania,61,68,Left,1,2,2,2022,26,Centre-Back,CB,1000000,summer,Super League,2020,49,36,57,54,26,44,27,30,49,51,64,67,61,57,71,34,71,64,66,38,47,58,27,35,40,49,13,63,63,7,10,10,15,10
188,85,Switzerland,60,80,Right,1,3,2,2021,19,Central Midfield,CM,6400000,summer,Serie A,2020,55,35,56,58,32,60,46,40,55,59,71,73,67,55,65,60,66,71,79,43,60,57,40,54,44,62,59,60,59,11,10,10,13,9
175,72,Scotland,60,80,Right,1,4,2,2022,18,Right-Back,RB,1700000,summer,Serie A,2020,60,45,57,57,43,60,62,40,65,60,65,68,58,55,62,45,63,62,51,33,43,54,50,66,48,70,19,61,60,13,14,8,13,5
182,77,Italy,60,77,Left,1,3,2,2022,21,Left-Back,LB,3000000,summer,Serie A,2020,64,28,49,42,36,65,43,36,41,55,60,60,57,62,61,36,60,57,58,31,59,60,59,43,41,48,39,65,63,10,5,6,6,12
188,78,Poland,60,76,Right,1,2,2,2023,21,Central Midfield,CM,10000000,summer,Pko Bp Ekstraklasa,2020,42,58,49,64,33,53,41,36,57,62,63,59,69,52,57,63,63,65,76,58,58,61,54,59,40,52,57,57,49,15,14,14,13,6
188,78,Poland,60,76,Right,1,2,2,2023,21,Central Midfield,CM,11000000,summer,Premier League,2020,42,58,49,64,33,53,41,36,57,62,63,59,69,52,57,63,63,65,76,58,58,61,54,59,40,52,57,57,49,15,14,14,13,6
188,78,Poland,60,76,Right,1,2,2,2023,21,Central Midfield,CM,10000000,winter,Premier League,2020,42,58,49,64,33,53,41,36,57,62,63,59,69,52,57,63,63,65,76,58,58,61,54,59,40,52,57,57,49,15,14,14,13,6
185,78,Albania,60,76,Right,1,3,2,2020,20,Centre-Back,CB,3000000,summer,Serie A,2020,30,26,62,45,28,29,30,26,31,30,58,58,45,59,56,40,68,63,62,21,61,59,22,29,30,42,13,62,60,9,8,15,14,7
185,75,Belgium,60,71,Left,1,3,2,2020,21,Centre-Back,CB,2000000,summer,Jupiler Pro League,2020,41,21,61,62,23,53,24,27,63,63,63,66,62,49,58,45,66,55,56,26,62,56,26,47,33,51,15,61,59,10,11,7,8,8
185,73,Austria,60,71,Left,1,3,2,2022,21,Left-Back,LB,1800000,summer,Austria Bundesliga,2020,61,41,48,59,38,55,51,45,47,58,71,74,65,52,55,55,46,59,64,46,54,58,44,43,35,50,15,61,55,6,5,15,12,10
